id,granted,sponsor,grant_category,grant_value,date,RFCD_23,RFCD_24,RFCD_25,RFCD_26,RFCD_27,RFCD_28,RFCD_29,RFCD_30,RFCD_31,RFCD_32,RFCD_33,RFCD_34,RFCD_35,RFCD_36,RFCD_37,RFCD_38,RFCD_39,RFCD_40,RFCD_41,RFCD_42,RFCD_43,RFCD_44,RFCD_OTHER,SEO_61,SEO_62,SEO_63,SEO_64,SEO_65,SEO_66,SEO_67,SEO_68,SEO_69,SEO_70,SEO_71,SEO_72,SEO_73,SEO_74,SEO_75,SEO_76,SEO_77,SEO_78,SEO_OTHER,EXT_CHIEF_INVESTIGATOR,STUDRES,STUD_CHIEF_INVESTIGATOR,mean_year_of_birth,max_year_of_birth,n_internals,Dept.No.,Faculty.No.,With.PHD,mean_years_in_uni,max_years_in_uni,Number.of.Successful.Grant,Number.of.Unsuccessful.Grant,A.,A,B,C,month,rfcd_l0_s_count,rfcd_l0_s_rate,rfcd_l1_s_count,rfcd_l1_s_rate,rfcd_l2_s_count,rfcd_l2_s_rate,seo_l0_s_count,seo_l0_s_rate,seo_l1_s_count,seo_l1_s_rate,seo_l2_s_count,seo_l2_s_rate,Dept.No._s_count,Dept.No._s_rate,Faculty.No._s_count,Faculty.No._s_rate,sponsor_s_count,sponsor_s_rate,grant_category_s_count,grant_category_s_rate
7752,0,2B,10A,100000.0,1193,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,2.0,,,1970.0,1975.0,3,2538.0,25.0,2.0,1.0,1.0,2.0,10.0,5.0,7.0,11.0,1.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7754,0,2B,10A,5000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,70.0,0.0,0.0,0.0,0.0,,,,1965.0,1970.0,2,2853.0,10.0,2.0,2.0,3.0,2.0,5.0,0.0,4.0,6.0,5.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7755,0,2B,10A,5000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3.0,,,1966.6666666666667,1980.0,3,2558.0,25.0,3.0,1.6666666666666667,2.0,3.0,2.0,21.0,14.0,19.0,10.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7759,0,2B,10A,20000.0,1193,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3.0,,,1947.5,1950.0,2,3123.0,31.0,2.0,2.0,2.0,6.0,9.0,13.0,2.0,15.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7768,1,7C,10A,20000.0,1284,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1945.0,1945.0,1,1038.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,7,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7771,0,6B,30B,5000.0,1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1972.5,1980.0,2,2533.0,25.0,2.0,2.0,3.0,2.0,8.0,0.0,2.0,0.0,0.0,8,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7772,0,95C,30B,5000.0,1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,1967.5,1975.0,2,2523.0,25.0,2.0,1.5,2.0,5.0,10.0,11.0,7.0,19.0,10.0,8,1,0.5,1,0.5,1,1.0,1,0.5,1,0.5,1,1.0,1,0.5,1,0.5,0,,0,
7773,1,34B,30C,5000.0,1315,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1975.0,1975.0,1,2538.0,25.0,1.0,1.0,1.0,2.0,6.0,3.0,2.0,1.0,2.0,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,0,
7775,0,62B,10B,10000.0,1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,1957.5,1970.0,2,2533.0,25.0,2.0,2.5,4.0,1.0,2.0,1.0,3.0,2.0,3.0,8,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7776,0,62B,10B,5000.0,1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1960.0,1970.0,2,2558.0,25.0,1.0,3.5,4.0,0.0,3.0,10.0,22.0,6.0,5.0,8,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7780,0,62B,10B,20000.0,1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1971.25,1975.0,4,2533.0,25.0,2.0,1.3333333333333333,2.0,5.0,11.0,28.0,56.0,27.0,18.0,8,1,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1,0.5,1,0.5,1,0.3333333333333333,1,0.3333333333333333,0,0.0,0,0.0
7790,1,other,30C,5000.0,1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1955.0,1955.0,1,2813.0,25.0,,0.0,0.0,6.0,16.0,0.0,9.0,2.0,0.0,8,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,0,,0,
7791,0,24D,30B,5000.0,1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1975.0,1975.0,1,2578.0,25.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,3.0,1.0,8,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7792,1,21A,50A,5000.0,1325,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1970.0,1980.0,2,2853.0,25.0,,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,8,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7799,0,183C,10A,40000.0,1328,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,1955.0,1955.0,1,2103.0,19.0,1.0,4.0,4.0,0.0,1.0,0.0,2.0,1.0,2.0,8,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7800,0,other,30D,20000.0,1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1960.0,1960.0,1,2813.0,25.0,1.0,2.0,2.0,5.0,4.0,5.0,4.0,2.0,0.0,8,3,0.75,3,0.75,0,0.0,3,0.75,3,0.75,1,0.5,3,0.75,3,0.75,0,,1,1.0
7807,1,other,20A,30000.0,1332,0.0,0.0,0.0,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1950.0,1950.0,2,998.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,8,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7815,1,2B,10A,20000.0,1333,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1960.0,1960.0,1,2603.0,25.0,,2.0,2.0,6.0,3.0,2.0,3.0,1.0,0.0,8,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7817,1,51C,20C,5000.0,1334,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1980.0,1985.0,3,2053.0,19.0,1.0,1.0,2.0,13.0,3.0,14.0,14.0,5.0,1.0,8,0,0.0,0,0.0,0,,1,1.0,1,1.0,1,1.0,1,0.5,1,0.5,0,,0,
7818,0,62B,10B,10000.0,1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1955.0,1960.0,3,978.0,25.0,2.0,1.5,2.0,9.0,4.0,7.0,7.0,15.0,4.0,8,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7819,0,84D,30B,10000.0,1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1960.0,1960.0,1,2848.0,25.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7826,0,40D,30B,5000.0,1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,1965.0,1965.0,1,2678.0,25.0,1.0,1.0,1.0,5.0,7.0,4.0,6.0,9.0,3.0,8,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7828,0,40D,10B,200000.0,1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,1975.0,1975.0,1,2678.0,25.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,8,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7830,1,90B,30D,20000.0,1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1965.0,1970.0,2,2813.0,25.0,2.0,2.0,2.0,9.0,12.0,24.0,38.0,11.0,10.0,1,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,0,,0,
7831,1,183C,10A,30000.0,1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1950.0,1950.0,1,2543.0,25.0,1.0,3.0,3.0,1.0,0.0,1.0,1.0,4.0,2.0,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7832,0,24D,30B,5000.0,1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,1970.0,1970.0,1,2298.0,46.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7834,1,47C,30B,5000.0,1103,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,1970.0,1970.0,1,4203.0,58.0,1.0,2.0,2.0,0.0,0.0,8.0,3.0,2.0,0.0,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7835,0,40D,30B,20000.0,1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1965.0,1970.0,2,2713.0,25.0,1.0,3.0,3.0,3.0,4.0,9.0,12.0,10.0,8.0,2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7842,1,60D,30D,30000.0,1163,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1962.5,1965.0,2,2628.0,25.0,,1.5,2.0,7.0,11.0,1.0,2.0,0.0,2.0,3,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7844,0,228D,30B,5000.0,1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1960.0,1960.0,1,2813.0,25.0,,4.0,4.0,0.0,0.0,8.0,10.0,11.0,6.0,3,1,1.0,0,,0,,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,0,,0,
7846,0,40D,30B,10000.0,1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1965.0,1965.0,1,2668.0,25.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,11.0,17.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7850,1,101A,30G,10000.0,1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1975.0,1975.0,1,2538.0,25.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7852,0,83C,30B,5000.0,1224,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1975.0,1975.0,1,2538.0,25.0,1.0,1.0,1.0,2.0,6.0,3.0,2.0,1.0,2.0,5,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7859,0,2B,20C,5000.0,1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1958.3333333333333,1975.0,3,2523.0,25.0,2.0,1.6666666666666667,4.0,11.0,13.0,3.0,4.0,10.0,12.0,8,2,1.0,2,1.0,2,1.0,2,1.0,2,1.0,2,1.0,3,1.0,3,1.0,2,1.0,2,1.0
7862,0,34B,30C,5000.0,1316,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1952.5,1965.0,2,2763.0,25.0,1.0,2.0,4.0,2.0,7.0,13.0,19.0,8.0,0.0,8,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7866,0,67C,20C,30000.0,1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,1970.0,1970.0,1,2923.0,25.0,,1.0,1.0,0.0,2.0,1.0,3.0,1.0,3.0,9,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7867,0,other,30B,5000.0,1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1955.0,1955.0,1,2923.0,25.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,9,0,,0,,0,,0,,0,,0,,1,1.0,1,1.0,0,,0,
7868,0,67C,20C,30000.0,1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,1960.0,1970.0,2,2498.0,25.0,1.0,2.5,4.0,0.0,6.0,3.0,6.0,10.0,10.0,9,0,0.0,0,0.0,0,0.0,0,0.0,0,,0,,0,0.0,0,0.0,0,,0,
7878,0,97A,30B,5000.0,1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,1960.0,1965.0,2,2678.0,25.0,2.0,2.5,4.0,7.0,11.0,4.0,6.0,9.0,3.0,10,0,,0,,0,,0,,0,,0,,0,0.0,0,0.0,0,,0,0.0
7881,0,62B,30B,10000.0,1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1958.75,1980.0,4,2768.0,25.0,3.0,3.3333333333333335,4.0,4.0,10.0,0.0,6.0,11.0,17.0,10,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7886,0,252D,30C,5000.0,1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,,,1958.3333333333333,1970.0,3,2668.0,25.0,3.0,1.3333333333333333,2.0,10.0,27.0,14.0,40.0,25.0,15.0,10,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,,1,0.2,1,0.2,0,,0,
7888,0,other,10A,50000.0,1408,0.0,0.0,0.0,20.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,2.0,,,1960.0,1960.0,1,1033.0,1.0,1.0,3.0,3.0,1.0,4.0,5.0,14.0,4.0,8.0,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
7892,0,other,30D,30000.0,1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,1960.0,1960.0,1,2653.0,25.0,,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,11,0,,0,,0,,0,,0,,0,,0,0.0,0,0.0,0,,0,
7901,0,24D,30B,5000.0,1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1955.0,1955.0,1,2813.0,25.0,,0.0,0.0,6.0,17.0,0.0,9.0,2.0,0.0,9,2,1.0,2,1.0,2,1.0,2,1.0,2,1.0,2,1.0,2,1.0,2,1.0,0,,1,1.0
7904,0,other,10A,50000.0,1353,0.0,0.0,0.0,30.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,,,,1962.5,1965.0,2,1033.0,1.0,1.0,3.0,3.0,1.0,5.0,5.0,14.0,4.0,8.0,9,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7905,0,24D,30B,5000.0,1353,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,,1.0,1965.0,1965.0,1,3268.0,31.0,1.0,3.0,3.0,5.0,9.0,4.0,13.0,5.0,1.0,9,0,0.0,0,,0,,0,0.0,0,0.0,0,,0,0.0,0,0.0,0,,0,
