date,Person.ID,Dept.No.,Faculty.No.,With.PHD,years_in_uni,Number.of.Successful.Grant,Number.of.Unsuccessful.Grant,A.,A,B,C
2007-01-01,103002,2813.0,25.0,,1.0,2.0,2.0,4.0,3.0,2.0,2.0
2007-01-01,76352,2523.0,25.0,Yes ,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,13527,nan,nan,,,0.0,0.0,3.0,3.0,3.0,3.0
2007-01-01,79192,2523.0,25.0,Yes ,4.0,5.0,7.0,51.0,81.0,32.0,6.0
2007-01-01,67647,2678.0,25.0,Yes ,2.0,4.0,10.0,14.0,15.0,10.0,5.0
2007-01-01,75377,2053.0,19.0,Yes ,4.0,7.0,2.0,0.0,0.0,0.0,0.0
2007-01-01,489582,3048.0,31.0,Yes ,1.0,2.0,1.0,13.0,1.0,3.0,1.0
2007-01-01,67367,2678.0,25.0,,3.0,0.0,0.0,2.0,2.0,1.0,1.0
2007-01-01,31182,2668.0,25.0,Yes ,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2007-01-01,131372,1528.0,13.0,Yes ,1.0,1.0,0.0,0.0,0.0,14.0,0.0
2007-01-01,69262,2653.0,25.0,Yes ,3.0,1.0,0.0,8.0,13.0,9.0,9.0
2007-01-01,87917,2653.0,25.0,Yes ,1.0,3.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,63757,2553.0,25.0,Yes ,4.0,0.0,1.0,6.0,5.0,1.0,3.0
2007-01-01,7342,2553.0,25.0,Yes ,2.0,0.0,3.0,0.0,0.0,0.0,0.0
2007-01-01,63782,2553.0,25.0,Yes ,4.0,4.0,5.0,19.0,20.0,12.0,8.0
2007-01-01,73942,2728.0,25.0,Yes ,3.0,2.0,1.0,7.0,17.0,5.0,5.0
2007-01-01,497457,2728.0,25.0,Yes ,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2007-01-01,78827,2498.0,25.0,Yes ,4.0,1.0,1.0,6.0,15.0,8.0,2.0
2007-01-01,34617,3048.0,31.0,,2.0,0.0,1.0,10.0,6.0,4.0,12.0
2007-01-01,7587,2603.0,25.0,Yes ,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,22987,2603.0,25.0,,1.0,1.0,1.0,10.0,18.0,3.0,5.0
2007-01-01,3867,2603.0,25.0,,4.0,0.0,1.0,5.0,13.0,7.0,6.0
2007-01-01,36472,828.0,7.0,,2.0,1.0,0.0,0.0,1.0,1.0,0.0
2007-01-01,78602,2628.0,25.0,Yes ,4.0,3.0,0.0,9.0,22.0,6.0,7.0
2007-01-01,7047,2713.0,25.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2007-01-01,78562,2628.0,25.0,Yes ,4.0,3.0,0.0,6.0,9.0,5.0,5.0
2007-01-01,10497,nan,nan,,,0.0,0.0,5.0,11.0,1.0,2.0
2007-01-01,33167,2523.0,25.0,,0.0,0.0,5.0,14.0,7.0,4.0,4.0
2007-01-01,649042,2523.0,25.0,Yes ,1.0,4.0,2.0,0.0,0.0,0.0,0.0
2007-01-01,17367,2523.0,25.0,Yes ,2.0,2.0,5.0,6.0,3.0,9.0,3.0
2007-01-01,79192,2523.0,25.0,Yes ,4.0,5.0,7.0,51.0,81.0,32.0,6.0
2007-01-01,547,2053.0,19.0,Yes ,3.0,0.0,0.0,8.0,28.0,3.0,0.0
2007-01-01,491012,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,488862,1258.0,34.0,,0.0,0.0,1.0,0.0,0.0,1.0,3.0
2007-01-01,9857,2053.0,19.0,Yes ,3.0,0.0,1.0,10.0,13.0,8.0,0.0
2007-01-01,13682,nan,34.0,Yes ,2.0,1.0,2.0,1.0,19.0,3.0,2.0
2007-01-01,94187,2053.0,19.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-01-01,64517,2053.0,19.0,Yes ,4.0,0.0,1.0,19.0,6.0,11.0,2.0
2007-01-01,79602,2893.0,25.0,,4.0,1.0,0.0,12.0,31.0,12.0,13.0
2007-01-01,24087,2298.0,46.0,Yes ,1.0,1.0,1.0,0.0,0.0,14.0,2.0
2007-01-01,119982,1678.0,13.0,Yes ,1.0,0.0,0.0,1.0,3.0,3.0,1.0
2007-01-01,146697,1678.0,13.0,Yes ,1.0,3.0,1.0,0.0,0.0,0.0,0.0
2007-01-01,30772,2603.0,25.0,,2.0,3.0,1.0,5.0,2.0,0.0,0.0
2007-01-01,63757,2553.0,25.0,Yes ,4.0,0.0,1.0,6.0,5.0,1.0,3.0
2007-01-01,63782,2553.0,25.0,Yes ,4.0,4.0,5.0,0.0,0.0,0.0,0.0
2007-01-01,405312,2883.0,25.0,Yes ,1.0,1.0,2.0,0.0,0.0,0.0,2.0
2007-01-01,67842,2653.0,25.0,Yes ,2.0,0.0,6.0,9.0,38.0,16.0,3.0
2007-01-01,79192,2523.0,25.0,Yes ,4.0,5.0,7.0,0.0,0.0,0.0,0.0
2007-01-01,89582,2538.0,25.0,Yes ,0.0,1.0,0.0,3.0,1.0,1.0,0.0
2007-01-01,12887,2678.0,25.0,Yes ,0.0,0.0,2.0,1.0,0.0,1.0,4.0
2007-01-01,592,3028.0,31.0,Yes ,3.0,1.0,1.0,2.0,32.0,8.0,2.0
2007-01-01,23872,3028.0,31.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,615307,2768.0,25.0,,,0.0,1.0,2.0,15.0,13.0,2.0
2007-01-01,615302,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,301472,2533.0,25.0,Yes ,1.0,5.0,2.0,9.0,44.0,59.0,15.0
2007-01-01,20937,2763.0,25.0,Yes ,2.0,0.0,4.0,3.0,4.0,2.0,0.0
2007-01-01,3692,2828.0,25.0,,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2007-01-01,63722,1258.0,34.0,Yes ,4.0,1.0,0.0,0.0,0.0,5.0,1.0
2007-01-01,22002,3268.0,31.0,Yes ,2.0,1.0,0.0,0.0,6.0,8.0,3.0
2007-01-01,64867,3268.0,31.0,Yes ,4.0,5.0,2.0,0.0,0.0,0.0,0.0
2007-01-01,159607,2553.0,25.0,Yes ,1.0,1.0,6.0,0.0,5.0,7.0,11.0
2007-01-01,67152,2553.0,25.0,Yes ,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,607102,3048.0,31.0,,,1.0,0.0,5.0,2.0,0.0,0.0
2007-01-01,74822,2668.0,25.0,Yes ,3.0,4.0,2.0,5.0,2.0,2.0,0.0
2007-01-01,1797,2678.0,25.0,Yes ,3.0,5.0,14.0,0.0,10.0,9.0,0.0
2007-01-01,89467,2678.0,25.0,,,2.0,2.0,0.0,0.0,0.0,0.0
2007-01-01,54922,2678.0,25.0,,0.0,1.0,6.0,1.0,3.0,0.0,0.0
2007-01-01,108962,2538.0,25.0,,1.0,0.0,4.0,1.0,8.0,6.0,0.0
2007-01-01,18377,2923.0,25.0,Yes ,2.0,3.0,2.0,3.0,1.0,9.0,2.0
2007-01-01,70542,2558.0,25.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,147722,2923.0,25.0,,1.0,1.0,1.0,0.0,1.0,5.0,2.0
2007-01-01,9217,2533.0,25.0,Yes ,3.0,0.0,0.0,2.0,6.0,17.0,11.0
2007-01-01,73757,nan,25.0,Yes ,2.0,2.0,1.0,4.0,5.0,13.0,5.0
2007-01-01,148087,2653.0,25.0,,1.0,1.0,6.0,5.0,3.0,0.0,0.0
2007-01-01,67842,2653.0,25.0,Yes ,2.0,0.0,6.0,9.0,38.0,16.0,3.0
2007-01-01,17367,2523.0,25.0,Yes ,2.0,2.0,5.0,0.0,0.0,0.0,0.0
2007-01-01,33167,2523.0,25.0,,0.0,0.0,5.0,14.0,7.0,4.0,4.0
2007-01-01,649042,2523.0,25.0,Yes ,1.0,4.0,2.0,1.0,0.0,2.0,3.0
2007-01-01,79192,nan,25.0,Yes ,4.0,5.0,7.0,51.0,81.0,32.0,6.0
2007-01-01,29562,2563.0,25.0,Yes ,1.0,0.0,1.0,4.0,6.0,2.0,2.0
2007-01-01,12177,2563.0,25.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,2712,2563.0,25.0,Yes ,3.0,2.0,4.0,19.0,43.0,28.0,21.0
2007-01-01,720302,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,69222,2558.0,25.0,,,4.0,6.0,0.0,0.0,0.0,0.0
2007-01-01,77067,2668.0,25.0,Yes ,2.0,2.0,1.0,8.0,3.0,5.0,0.0
2007-01-01,31967,2668.0,25.0,Yes ,2.0,1.0,2.0,0.0,0.0,0.0,0.0
2007-01-01,500142,3268.0,31.0,Yes ,1.0,1.0,0.0,8.0,7.0,8.0,2.0
2007-01-01,66887,2813.0,25.0,,0.0,2.0,8.0,0.0,9.0,2.0,0.0
2007-01-01,498427,2668.0,25.0,Yes ,1.0,2.0,6.0,3.0,8.0,8.0,0.0
2007-01-01,53027,2628.0,25.0,Yes ,1.0,1.0,0.0,10.0,1.0,0.0,0.0
2007-01-01,19962,2628.0,25.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,89652,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,78967,2728.0,25.0,Yes ,4.0,4.0,1.0,6.0,7.0,7.0,2.0
2007-01-01,20657,2523.0,25.0,,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2007-01-01,82377,2298.0,46.0,Yes ,4.0,0.0,1.0,1.0,3.0,3.0,3.0
2007-01-01,1797,2678.0,25.0,Yes ,3.0,5.0,14.0,0.0,10.0,9.0,0.0
2007-01-01,68502,2538.0,25.0,,2.0,0.0,0.0,15.0,11.0,4.0,2.0
2007-01-01,497802,2538.0,25.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-01-01,412702,2538.0,25.0,,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,6332,2678.0,25.0,,1.0,3.0,0.0,5.0,5.0,5.0,1.0
2007-01-01,89492,2578.0,25.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2007-01-01,803057,2653.0,25.0,,1.0,1.0,1.0,2.0,1.0,0.0,0.0
2007-01-01,76237,2923.0,25.0,Yes ,3.0,3.0,3.0,2.0,5.0,6.0,2.0
2007-01-01,9107,2523.0,25.0,Yes ,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,30527,2523.0,25.0,Yes ,2.0,4.0,1.0,3.0,16.0,50.0,23.0
2007-01-01,22077,3273.0,31.0,,0.0,1.0,1.0,10.0,2.0,3.0,1.0
2007-01-01,31972,3273.0,31.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,74492,2653.0,25.0,Yes ,3.0,2.0,3.0,2.0,6.0,7.0,1.0
2007-01-01,22362,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,114842,2578.0,25.0,Yes ,1.0,1.0,2.0,3.0,1.0,2.0,0.0
2007-01-01,71867,2578.0,25.0,Yes ,4.0,3.0,2.0,0.0,1.0,0.0,2.0
2007-01-01,1797,2678.0,25.0,Yes ,3.0,5.0,14.0,0.0,10.0,9.0,0.0
2007-01-01,30017,2893.0,25.0,,2.0,1.0,3.0,0.0,16.0,21.0,9.0
2007-01-01,25247,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,76237,2923.0,25.0,Yes ,3.0,3.0,3.0,2.0,5.0,6.0,2.0
2007-01-01,64347,2893.0,25.0,,4.0,1.0,3.0,5.0,27.0,35.0,29.0
2007-01-01,8462,2713.0,25.0,Yes ,3.0,0.0,0.0,2.0,1.0,4.0,1.0
2007-01-01,72037,2713.0,25.0,Yes ,2.0,3.0,5.0,0.0,0.0,0.0,0.0
2007-01-01,79022,2713.0,25.0,,4.0,3.0,3.0,33.0,41.0,9.0,2.0
2007-01-01,30017,2893.0,25.0,,2.0,1.0,3.0,0.0,16.0,21.0,9.0
2007-01-01,30527,2523.0,25.0,Yes ,2.0,4.0,1.0,0.0,0.0,0.0,0.0
2007-01-01,636757,2578.0,25.0,Yes ,1.0,1.0,3.0,0.0,1.0,3.0,0.0
2007-01-01,71037,2853.0,25.0,Yes ,4.0,4.0,1.0,11.0,3.0,5.0,1.0
2007-01-01,29497,nan,nan,,,0.0,0.0,6.0,7.0,2.0,6.0
2007-01-01,14777,2628.0,25.0,Yes ,1.0,3.0,1.0,25.0,7.0,1.0,1.0
2007-01-01,72432,3048.0,31.0,,0.0,1.0,0.0,15.0,1.0,4.0,1.0
2007-01-01,72957,3048.0,31.0,Yes ,4.0,3.0,2.0,0.0,0.0,0.0,0.0
2007-01-01,74717,3048.0,31.0,Yes ,3.0,1.0,0.0,13.0,2.0,2.0,3.0
2007-01-01,15162,3048.0,31.0,Yes ,1.0,0.0,0.0,28.0,4.0,3.0,2.0
2007-01-01,126917,nan,31.0,Yes ,1.0,0.0,0.0,15.0,4.0,2.0,2.0
2007-01-01,111122,3048.0,31.0,Yes ,1.0,2.0,1.0,0.0,0.0,0.0,0.0
2007-01-01,489582,3048.0,31.0,Yes ,1.0,2.0,1.0,13.0,1.0,3.0,1.0
2007-01-01,41912,3048.0,31.0,Yes ,2.0,1.0,1.0,2.0,10.0,3.0,1.0
2007-01-01,53202,3048.0,31.0,Yes ,1.0,1.0,2.0,14.0,4.0,1.0,3.0
2007-01-01,92362,3048.0,31.0,Yes ,1.0,0.0,0.0,12.0,3.0,5.0,7.0
2007-01-01,45462,3943.0,nan,,0.0,3.0,1.0,38.0,8.0,8.0,0.0
2007-01-01,72467,3048.0,31.0,Yes ,4.0,0.0,1.0,38.0,10.0,7.0,1.0
2007-01-01,74722,3048.0,31.0,Yes ,3.0,1.0,0.0,18.0,6.0,11.0,3.0
2007-01-01,79977,3048.0,31.0,,4.0,1.0,0.0,13.0,3.0,2.0,
2007-01-01,72532,3268.0,31.0,Yes ,4.0,0.0,1.0,5.0,24.0,7.0,2.0
2007-01-01,22002,3268.0,31.0,Yes ,2.0,1.0,0.0,1.0,7.0,0.0,0.0
2007-01-01,64867,3268.0,31.0,Yes ,4.0,5.0,2.0,6.0,32.0,11.0,5.0
2007-01-01,68232,2678.0,25.0,Yes ,4.0,1.0,3.0,7.0,5.0,14.0,0.0
2007-01-01,72317,2678.0,25.0,Yes ,4.0,2.0,1.0,0.0,0.0,0.0,0.0
2007-01-01,17877,nan,nan,,,0.0,0.0,0.0,3.0,4.0,2.0
2007-01-01,66922,2523.0,25.0,Yes ,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,17367,2523.0,25.0,Yes ,2.0,2.0,5.0,6.0,3.0,9.0,3.0
2007-01-01,79192,2523.0,25.0,Yes ,4.0,5.0,7.0,51.0,81.0,32.0,6.0
2007-01-01,665642,1258.0,34.0,Yes ,1.0,1.0,2.0,1.0,5.0,6.0,1.0
2007-01-01,755517,2538.0,25.0,Yes ,1.0,1.0,0.0,3.0,2.0,1.0,0.0
2007-01-01,449137,2538.0,25.0,Yes ,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-01-01,55127,2563.0,25.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,497802,2538.0,25.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-01-01,412702,2538.0,25.0,,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,67842,2653.0,25.0,Yes ,2.0,0.0,6.0,9.0,38.0,16.0,3.0
2007-01-01,76352,2523.0,25.0,Yes ,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,79192,2523.0,25.0,Yes ,4.0,5.0,7.0,51.0,81.0,32.0,6.0
2007-01-01,33752,2578.0,25.0,,2.0,3.0,1.0,1.0,0.0,0.0,0.0
2007-01-01,79857,3048.0,31.0,Yes ,4.0,1.0,0.0,11.0,3.0,16.0,2.0
2007-01-01,44252,2813.0,25.0,Yes ,2.0,1.0,0.0,5.0,4.0,1.0,0.0
2007-01-01,73352,2813.0,25.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,19602,2813.0,25.0,,4.0,2.0,0.0,6.0,11.0,9.0,6.0
2007-01-01,10577,2653.0,25.0,,3.0,0.0,1.0,5.0,4.0,3.0,2.0
2007-01-01,110177,2653.0,25.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0
2007-01-01,31707,2558.0,25.0,,2.0,1.0,0.0,5.0,6.0,2.0,5.0
2007-01-01,68587,2523.0,25.0,Yes ,3.0,4.0,4.0,2.0,2.0,2.0,7.0
2007-01-01,9417,2523.0,25.0,Yes ,2.0,0.0,1.0,1.0,5.0,0.0,1.0
2007-01-01,115867,2523.0,25.0,Yes ,1.0,1.0,0.0,6.0,6.0,5.0,13.0
2007-01-01,63562,2523.0,25.0,,0.0,3.0,3.0,0.0,4.0,11.0,3.0
2007-01-01,120797,2948.0,25.0,Yes ,1.0,2.0,0.0,5.0,2.0,2.0,0.0
2007-01-01,68622,2853.0,25.0,,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,82502,2603.0,25.0,,2.0,4.0,3.0,2.0,3.0,0.0,0.0
2007-01-01,78967,2728.0,25.0,Yes ,4.0,4.0,1.0,6.0,7.0,7.0,2.0
2007-01-01,14957,2713.0,25.0,Yes ,2.0,1.0,3.0,2.0,2.0,5.0,2.0
2007-01-01,79032,2713.0,25.0,Yes ,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2007-01-01,105342,2678.0,25.0,Yes ,1.0,2.0,4.0,4.0,4.0,9.0,3.0
2007-01-01,73547,2578.0,25.0,,0.0,1.0,2.0,6.0,14.0,9.0,9.0
2007-01-01,69032,2538.0,25.0,Yes ,2.0,3.0,5.0,0.0,0.0,0.0,0.0
2007-01-01,134907,2578.0,25.0,Yes ,1.0,1.0,3.0,3.0,3.0,0.0,2.0
2007-01-01,84622,2973.0,25.0,,1.0,0.0,7.0,12.0,13.0,5.0,6.0
2007-01-01,36252,2973.0,25.0,Yes ,2.0,1.0,14.0,0.0,0.0,0.0,0.0
2007-01-01,7607,2828.0,25.0,,4.0,1.0,0.0,0.0,1.0,7.0,0.0
2007-01-01,67847,2768.0,25.0,Yes ,4.0,1.0,1.0,0.0,0.0,0.0,0.0
2007-01-01,500142,3268.0,31.0,Yes ,1.0,1.0,0.0,8.0,7.0,8.0,2.0
2007-01-01,71432,2103.0,19.0,Yes ,3.0,0.0,0.0,0.0,12.0,10.0,4.0
2007-01-01,22002,3268.0,31.0,Yes ,2.0,1.0,0.0,0.0,6.0,8.0,3.0
2007-01-01,64867,3268.0,31.0,Yes ,4.0,5.0,2.0,0.0,0.0,0.0,0.0
2007-01-01,67847,2768.0,25.0,Yes ,4.0,1.0,1.0,1.0,37.0,23.0,12.0
2007-01-01,27372,2553.0,25.0,Yes ,2.0,1.0,0.0,0.0,1.0,0.0,0.0
2007-01-01,111787,2553.0,25.0,,,1.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,12527,2553.0,25.0,,0.0,0.0,0.0,14.0,30.0,20.0,4.0
2007-01-01,5117,2553.0,25.0,Yes ,3.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-01-01,63812,2553.0,25.0,,4.0,1.0,0.0,4.0,5.0,8.0,1.0
2007-01-01,68692,2553.0,25.0,Yes ,4.0,1.0,2.0,0.0,0.0,0.0,0.0
2007-01-01,608447,2178.0,19.0,,0.0,4.0,0.0,7.0,1.0,0.0,4.0
2007-01-01,28572,2763.0,25.0,,,0.0,1.0,0.0,0.0,1.0,0.0
2007-01-01,80377,3258.0,31.0,Yes ,4.0,5.0,2.0,4.0,5.0,6.0,2.0
2007-01-01,73512,2553.0,25.0,Yes ,1.0,2.0,0.0,5.0,1.0,3.0,2.0
2007-01-01,330592,2553.0,25.0,Yes ,1.0,3.0,1.0,0.0,2.0,0.0,0.0
2007-01-01,109207,2788.0,25.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,68692,2553.0,25.0,Yes ,4.0,1.0,2.0,3.0,5.0,11.0,2.0
2007-01-01,78992,2763.0,25.0,Yes ,4.0,3.0,1.0,8.0,18.0,7.0,8.0
2007-01-01,608447,2178.0,19.0,,0.0,4.0,0.0,7.0,1.0,0.0,4.0
2007-01-01,15632,nan,nan,,,0.0,0.0,7.0,0.0,4.0,4.0
2007-01-01,16227,3273.0,31.0,Yes ,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,98757,2628.0,25.0,Yes ,1.0,2.0,0.0,13.0,6.0,0.0,0.0
2007-01-01,361922,2653.0,25.0,,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2007-01-01,67842,2653.0,25.0,Yes ,2.0,0.0,6.0,9.0,38.0,16.0,3.0
2007-01-01,79192,2523.0,25.0,Yes ,4.0,5.0,7.0,0.0,0.0,0.0,0.0
2007-01-01,624752,nan,nan,,,1.0,2.0,2.0,2.0,1.0,2.0
2007-01-01,105337,2828.0,25.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2007-01-01,10352,2763.0,25.0,,,1.0,3.0,1.0,4.0,1.0,0.0
2007-01-01,35602,2653.0,25.0,Yes ,2.0,1.0,2.0,16.0,10.0,7.0,8.0
2007-01-01,28502,2603.0,25.0,Yes ,1.0,0.0,3.0,0.0,0.0,0.0,0.0
2007-01-01,69262,2653.0,25.0,Yes ,3.0,1.0,0.0,8.0,13.0,9.0,9.0
2007-01-01,89492,2578.0,25.0,,1.0,1.0,2.0,2.0,8.0,4.0,1.0
2007-01-01,145367,2548.0,25.0,Yes ,1.0,3.0,3.0,1.0,0.0,4.0,1.0
2007-01-01,106357,2668.0,25.0,,1.0,1.0,2.0,4.0,10.0,6.0,5.0
2007-01-01,145857,2678.0,25.0,,0.0,2.0,0.0,1.0,3.0,2.0,1.0
2007-01-01,301472,2533.0,25.0,Yes ,1.0,5.0,2.0,9.0,44.0,59.0,15.0
2007-01-01,74372,2893.0,25.0,,1.0,0.0,1.0,7.0,28.0,9.0,2.0
2007-01-01,10592,2893.0,25.0,Yes ,2.0,3.0,2.0,0.0,0.0,0.0,0.0
2007-01-01,68377,2893.0,25.0,Yes ,4.0,0.0,0.0,9.0,13.0,2.0,4.0
2007-01-01,98197,2828.0,25.0,,1.0,1.0,0.0,0.0,1.0,4.0,1.0
2007-01-01,7607,2828.0,25.0,,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,67847,2768.0,25.0,Yes ,4.0,1.0,1.0,1.0,37.0,23.0,12.0
2007-01-01,682967,nan,nan,,,0.0,0.0,1.0,2.0,2.0,1.0
2007-01-01,11327,nan,25.0,Yes ,0.0,0.0,1.0,2.0,14.0,16.0,16.0
2007-01-01,16652,nan,nan,,,0.0,0.0,5.0,4.0,4.0,5.0
2007-01-01,45462,3943.0,31.0,,0.0,3.0,1.0,0.0,0.0,0.0,0.0
2007-01-01,65992,nan,nan,,,0.0,0.0,13.0,16.0,10.0,5.0
2007-01-01,407,2713.0,25.0,,3.0,1.0,1.0,6.0,3.0,6.0,2.0
2007-01-01,48152,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,103002,2813.0,25.0,,1.0,2.0,2.0,4.0,3.0,2.0,2.0
2007-01-01,641012,2853.0,25.0,,1.0,0.0,4.0,2.0,4.0,3.0,0.0
2007-01-01,21732,2853.0,25.0,Yes ,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2007-01-01,1862,2853.0,25.0,Yes ,3.0,1.0,0.0,7.0,4.0,24.0,26.0
2007-01-01,18377,2923.0,25.0,Yes ,2.0,3.0,2.0,3.0,1.0,9.0,2.0
2007-01-01,73757,2923.0,25.0,Yes ,2.0,2.0,1.0,0.0,0.0,0.0,0.0
2007-01-01,70907,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,66772,2558.0,25.0,Yes ,4.0,2.0,0.0,0.0,0.0,0.0,0.0
2007-02-01,85862,2728.0,25.0,,1.0,8.0,7.0,0.0,5.0,14.0,6.0
2007-02-01,90947,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-01,76297,2713.0,25.0,Yes ,3.0,1.0,0.0,23.0,33.0,11.0,3.0
2007-02-01,82547,2713.0,25.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0
2007-02-01,93802,2563.0,25.0,Yes ,1.0,0.0,4.0,0.0,0.0,6.0,19.0
2007-02-01,67037,2563.0,25.0,Yes ,3.0,3.0,10.0,6.0,6.0,17.0,5.0
2007-02-01,82542,2628.0,25.0,,3.0,2.0,0.0,21.0,10.0,4.0,1.0
2007-02-01,73942,2728.0,25.0,Yes ,3.0,3.0,1.0,7.0,17.0,5.0,5.0
2007-02-01,78827,2498.0,25.0,Yes ,4.0,1.0,1.0,0.0,0.0,0.0,0.0
2007-02-01,67037,2563.0,25.0,Yes ,3.0,3.0,10.0,6.0,6.0,17.0,5.0
2007-03-01,449272,2848.0,25.0,Yes ,1.0,1.0,3.0,1.0,28.0,18.0,18.0
2007-03-01,67282,2578.0,25.0,Yes ,2.0,1.0,2.0,7.0,4.0,5.0,5.0
2007-03-01,73882,2713.0,25.0,,0.0,3.0,2.0,8.0,8.0,4.0,4.0
2007-04-01,64807,3198.0,31.0,Yes ,4.0,3.0,1.0,19.0,8.0,19.0,8.0
2007-05-01,79632,2523.0,25.0,Yes ,4.0,1.0,2.0,4.0,3.0,11.0,6.0
2007-05-01,691177,2523.0,25.0,Yes ,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2007-05-01,381032,nan,nan,,,0.0,0.0,0.0,1.0,0.0,0.0
2007-05-01,408232,1428.0,34.0,Yes ,1.0,0.0,3.0,0.0,0.0,0.0,0.0
2007-05-01,408232,1428.0,34.0,Yes ,1.0,0.0,3.0,0.0,0.0,0.0,0.0
2007-05-01,22202,1258.0,34.0,Yes ,1.0,0.0,1.0,0.0,2.0,0.0,0.0
2007-05-01,408232,1428.0,34.0,Yes ,1.0,0.0,3.0,0.0,0.0,0.0,0.0
2007-09-01,26862,1663.0,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-01,66197,1663.0,13.0,,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-09-01,421337,2523.0,25.0,Yes ,,0.0,0.0,0.0,0.0,4.0,1.0
2007-10-01,11507,2298.0,46.0,Yes ,3.0,1.0,0.0,1.0,3.0,4.0,5.0
2007-10-01,89467,2678.0,25.0,,,2.0,2.0,8.0,6.0,2.0,0.0
2007-10-01,1162,2103.0,19.0,Yes ,2.0,0.0,0.0,1.0,2.0,5.0,2.0
2007-10-01,11507,2298.0,46.0,Yes ,3.0,1.0,0.0,1.0,3.0,4.0,5.0
2007-01-15,28797,2768.0,25.0,Yes ,1.0,4.0,7.0,0.0,0.0,0.0,1.0
2007-01-15,714027,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-15,16452,nan,nan,,,0.0,0.0,1.0,6.0,12.0,8.0
2007-01-15,593217,3658.0,22.0,Yes ,1.0,1.0,0.0,21.0,23.0,6.0,4.0
2007-01-15,49592,2103.0,19.0,Yes ,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-15,665642,1258.0,34.0,Yes ,1.0,1.0,2.0,1.0,5.0,6.0,1.0
2007-01-15,68437,2103.0,19.0,Yes ,4.0,0.0,1.0,3.0,4.0,4.0,17.0
2007-01-15,10867,2298.0,46.0,,2.0,0.0,0.0,0.0,0.0,0.0,3.0
2007-01-16,46127,2518.0,25.0,,1.0,0.0,0.0,0.0,0.0,7.0,0.0
2007-01-16,46127,2518.0,25.0,,1.0,0.0,0.0,0.0,0.0,7.0,0.0
