id,SEO.Code,SEO.Percentage
4784,730105,100.0
4785,780105,100.0
4786,730106,100.0
4787,730104,100.0
4788,730105,60.0
4788,730213,40.0
4789,670501,100.0
4790,730105,100.0
4791,730105,50.0
4791,730106,50.0
4792,740301,100.0
4793,730104,20.0
4793,730111,80.0
4794,730211,100.0
4795,730106,100.0
4796,730105,100.0
4797,740101,100.0
4798,750599,100.0
4799,730105,40.0
4799,730201,30.0
4799,730204,30.0
4800,730105,40.0
4800,730106,40.0
4800,730203,20.0
4801,730104,100.0
4803,730211,100.0
4804,670501,100.0
4805,730105,100.0
4806,730105,100.0
4807,780102,100.0
4808,740201,10.0
4808,740501,90.0
4809,780108,100.0
4811,670402,25.0
4811,730105,50.0
4811,730305,25.0
4812,669999,100.0
4813,730105,40.0
4813,730106,10.0
4813,730206,50.0
4814,730204,100.0
4815,730105,100.0
4816,620102,10.0
4816,730118,10.0
4816,780105,80.0
4817,730104,100.0
4818,730105,40.0
4818,730299,60.0
4819,730305,100.0
4820,730105,50.0
4820,730207,50.0
4821,730105,40.0
4821,730219,60.0
4822,630301,10.0
4822,630302,90.0
4823,680201,33.0
4823,680202,33.0
4823,680204,34.0
4824,730115,50.0
4824,730202,50.0
4825,730104,20.0
4825,730107,10.0
4825,730211,70.0
4826,730107,40.0
4826,730110,60.0
4827,620209,45.0
4827,660402,45.0
4827,770503,10.0
4828,730101,40.0
4828,730213,60.0
4829,670707,100.0
4830,620303,30.0
4830,770101,40.0
4830,770201,30.0
4831,770804,70.0
4831,780105,30.0
4832,660503,70.0
4832,780103,30.0
4833,780102,100.0
4834,730111,100.0
4835,620303,30.0
4835,770101,40.0
4835,770201,30.0
4836,660504,20.0
4836,730109,80.0
4837,730219,100.0
4838,730102,100.0
4839,620501,60.0
4839,670602,30.0
4839,671706,10.0
4840,730108,100.0
4841,730203,100.0
4842,730203,100.0
4843,730108,100.0
4844,740301,100.0
4845,750601,100.0
4846,730205,25.0
4846,730211,75.0
4848,730211,100.0
4849,730102,20.0
4849,730108,80.0
4850,730108,100.0
4852,671305,50.0
4852,671306,50.0
4853,730105,100.0
4854,730106,25.0
4854,730208,25.0
4854,730211,25.0
4854,730219,25.0
4855,730105,30.0
4855,730209,30.0
4855,730399,40.0
4856,730105,100.0
4857,730304,50.0
4857,730306,50.0
4858,730105,100.0
4859,780104,100.0
4860,760299,100.0
4861,620399,100.0
4862,670503,50.0
4862,671705,50.0
4863,730106,30.0
4863,730203,10.0
4863,730204,40.0
4863,730215,20.0
4864,730211,100.0
4865,730105,100.0
4866,730104,50.0
4866,730203,30.0
4866,730213,20.0
4868,730104,100.0
4869,730201,40.0
4869,730211,40.0
4869,730301,20.0
4870,730211,100.0
4871,760102,30.0
4871,760201,30.0
4871,770802,40.0
4872,730105,100.0
4873,620501,20.0
4873,660504,20.0
4873,670306,20.0
4873,671708,20.0
4873,710299,20.0
4874,730102,30.0
4874,730108,40.0
4874,730201,30.0
4875,730104,100.0
4876,770502,100.0
4877,730101,20.0
4877,730104,80.0
4878,730211,100.0
4879,730108,50.0
4879,730304,50.0
4880,620105,100.0
4882,730306,100.0
4883,730104,50.0
4883,780105,50.0
4884,730102,25.0
4884,730104,75.0
4885,730108,100.0
4886,730207,50.0
4886,730211,50.0
4887,730116,90.0
4887,730201,10.0
4888,730102,20.0
4888,730106,80.0
4889,730202,50.0
4889,730211,50.0
4890,730107,50.0
4890,730110,50.0
4891,730104,50.0
4891,730113,50.0
4892,730116,20.0
4892,730204,80.0
4893,730108,50.0
4893,730113,50.0
4894,740301,34.0
4894,740401,33.0
4894,749906,33.0
4895,630104,30.0
4895,730114,20.0
4895,730215,50.0
4896,730116,20.0
4896,730204,80.0
4897,730105,40.0
4897,730201,30.0
4897,730204,30.0
4898,780105,100.0
4899,730105,50.0
4899,730213,50.0
4900,730104,50.0
4900,730113,50.0
4901,730105,40.0
4901,730201,30.0
4901,730204,30.0
4902,730116,20.0
4902,730204,80.0
4903,730105,100.0
4904,780105,100.0
4905,780105,100.0
4906,730106,100.0
4907,730108,100.0
4908,730116,40.0
4908,730201,20.0
4908,730204,40.0
4909,730104,100.0
4910,730106,100.0
4911,730199,40.0
4911,730217,40.0
4911,730218,20.0
4912,730105,50.0
4912,730106,50.0
4913,730106,100.0
4914,730105,100.0
4915,730105,50.0
4915,730106,50.0
4916,730112,25.0
4916,730203,25.0
4916,730214,25.0
4916,730304,25.0
4917,770403,50.0
4917,770703,50.0
4918,760199,25.0
4918,770802,25.0
4918,770805,25.0
4918,779902,25.0
4919,730111,100.0
4920,730105,40.0
4920,730106,40.0
4920,730203,20.0
4921,780102,30.0
4921,780103,50.0
4921,780105,20.0
4922,730101,100.0
4923,740201,100.0
4924,730105,20.0
4924,730108,20.0
4924,730203,60.0
4925,730104,100.0
4926,760199,80.0
4926,770502,20.0
4927,730104,100.0
4928,630105,100.0
4929,771102,100.0
4930,730108,100.0
4931,750802,100.0
4932,730104,100.0
4933,730101,50.0
4933,730102,50.0
4934,770102,100.0
4935,730206,100.0
4937,760299,100.0
4938,730299,100.0
4939,770704,100.0
4940,771102,100.0
4942,771102,100.0
4945,730204,80.0
4945,730211,20.0
4946,771102,100.0
4947,730104,20.0
4947,730106,80.0
4948,760199,40.0
4948,760203,40.0
4948,760299,20.0
4949,730105,30.0
4949,730209,30.0
4949,730399,40.0
4950,730104,100.0
4951,730108,100.0
4952,730114,50.0
4952,730203,20.0
4952,730204,20.0
4952,730207,10.0
4953,730104,40.0
4953,730111,30.0
4953,730204,30.0
4954,750702,40.0
4954,751004,60.0
4955,730104,25.0
4955,730107,25.0
4955,730204,25.0
4955,780108,25.0
4956,780105,100.0
4957,720299,10.0
4957,760102,40.0
4957,760199,50.0
4958,730102,100.0
4959,730105,80.0
4959,730211,20.0
4960,730104,100.0
4961,640103,50.0
4961,780104,50.0
4962,780105,100.0
4963,730110,100.0
4964,730211,50.0
4964,750201,50.0
4965,670401,80.0
4965,730101,20.0
4966,671306,25.0
4966,671399,50.0
4966,700302,25.0
4967,740102,100.0
4968,730104,40.0
4968,730111,30.0
4968,730204,30.0
4969,740201,50.0
4969,749904,50.0
4970,750802,100.0
4971,770506,50.0
4971,770906,50.0
4972,700103,100.0
4973,740102,100.0
4974,730211,100.0
4975,730108,50.0
4975,730115,50.0
4976,780107,100.0
4977,730101,25.0
4977,730201,25.0
4977,730211,50.0
4978,730201,30.0
4978,730205,20.0
4978,730211,50.0
4979,730108,50.0
4979,730115,50.0
4980,730105,40.0
4980,730211,60.0
4981,730106,100.0
4982,730105,40.0
4982,730211,60.0
4983,780102,100.0
4984,730108,40.0
4984,730304,60.0
4985,730108,60.0
4985,730115,40.0
4986,730214,100.0
4987,730204,50.0
4987,730303,50.0
4989,730109,100.0
4990,780102,100.0
4991,730104,50.0
4991,730203,50.0
4992,770403,30.0
4992,770409,30.0
4992,780105,40.0
4993,750404,100.0
4995,780102,40.0
4995,780103,40.0
4995,780105,20.0
4996,750902,100.0
4997,730105,50.0
4997,730106,50.0
4998,670401,10.0
4998,730101,20.0
4998,730102,70.0
4999,730201,30.0
4999,730219,20.0
4999,730306,50.0
5000,780105,100.0
5001,750306,60.0
5001,750308,20.0
5001,750802,20.0
5002,671305,30.0
5002,671306,50.0
5002,700302,20.0
5003,730108,100.0
5004,730104,50.0
5004,730203,25.0
5004,730211,25.0
5005,670306,100.0
5006,730104,50.0
5006,730203,25.0
5006,730211,25.0
5007,730105,50.0
5007,730106,50.0
5008,670306,100.0
5010,770102,50.0
5010,780104,50.0
5011,730106,10.0
5011,730108,10.0
5011,730303,30.0
5011,730304,50.0
5012,730108,100.0
5013,670901,100.0
5015,730105,100.0
5016,730101,100.0
5017,730106,100.0
5018,730101,100.0
5019,630301,60.0
5019,760299,40.0
5020,730114,100.0
5022,730113,30.0
5022,780105,70.0
5023,730105,100.0
5024,770306,100.0
5025,730203,40.0
5025,730217,30.0
5025,730305,30.0
5026,730105,60.0
5026,730106,40.0
5027,730113,100.0
5028,751002,100.0
5029,760199,40.0
5029,760203,30.0
5029,760299,30.0
5030,770101,20.0
5030,770103,80.0
5031,730108,100.0
5032,730204,100.0
5033,630199,100.0
5034,730114,100.0
5035,730103,100.0
5036,730114,100.0
5037,749904,100.0
5038,730114,50.0
5038,730303,50.0
5039,730211,100.0
5040,630105,100.0
5041,730114,100.0
5042,730114,100.0
5043,730305,50.0
5043,730307,50.0
5044,730211,100.0
5045,630104,100.0
5046,730211,100.0
5047,730106,100.0
5048,700102,80.0
5048,780105,20.0
5049,780102,100.0
5050,720299,100.0
5051,730104,100.0
5052,750901,90.0
5052,780107,10.0
5053,730104,100.0
5054,730102,100.0
5055,690103,20.0
5055,690203,20.0
5055,720201,40.0
5055,720301,20.0
5056,750306,20.0
5056,750401,20.0
5056,780108,60.0
5057,730104,50.0
5057,730113,50.0
5058,730108,80.0
5058,730201,10.0
5058,730213,10.0
5059,780102,100.0
5060,749906,35.0
5060,751002,35.0
5060,751005,30.0
5061,730199,100.0
5062,700299,100.0
5063,730108,100.0
5064,730106,100.0
5065,730104,100.0
5066,730104,50.0
5066,730113,50.0
5067,720101,30.0
5067,720201,50.0
5067,720301,20.0
5068,700103,33.0
5068,730211,33.0
5068,780101,34.0
5069,730105,40.0
5069,730106,60.0
5070,750203,30.0
5070,750901,70.0
5071,750503,100.0
5072,730106,40.0
5072,740301,20.0
5072,780105,40.0
5073,670403,30.0
5073,670503,70.0
5074,780101,100.0
5075,770101,70.0
5075,770201,30.0
5076,730118,90.0
5076,730203,10.0
5077,630501,10.0
5077,690199,10.0
5077,700102,40.0
5077,700103,40.0
5078,730104,40.0
5078,780105,60.0
5079,720299,100.0
5080,700199,100.0
5081,730118,90.0
5081,730204,10.0
5082,730113,100.0
5083,660205,100.0
5084,710401,100.0
5085,700103,100.0
5086,730105,10.0
5086,730106,50.0
5086,730201,10.0
5086,730202,10.0
5086,730215,20.0
5087,780199,100.0
5088,750202,60.0
5088,750803,40.0
5089,730104,50.0
5089,730108,10.0
5089,730114,40.0
5090,749902,20.0
5090,749905,80.0
5091,730104,100.0
5092,670704,10.0
5092,670706,10.0
5092,671299,40.0
5092,680303,40.0
5093,620101,10.0
5093,620102,10.0
5093,620103,80.0
5094,671699,25.0
5094,700199,25.0
5094,700299,25.0
5094,700302,25.0
5095,750702,100.0
5096,730219,100.0
5097,770703,100.0
5098,730101,60.0
5098,730113,40.0
5099,730105,40.0
5099,730204,20.0
5099,730215,40.0
5100,730209,20.0
5100,749906,30.0
5100,750312,20.0
5100,759999,30.0
5101,730101,60.0
5101,730113,20.0
5101,730204,20.0
5102,751003,50.0
5102,751004,50.0
5103,730104,100.0
5104,660103,33.0
5104,660504,34.0
5104,680303,33.0
5105,750902,30.0
5105,780107,70.0
5106,750503,100.0
5107,620303,40.0
5107,620304,60.0
5108,750902,50.0
5108,751001,15.0
5108,780107,35.0
5109,700102,50.0
5109,700103,30.0
5109,710699,20.0
5110,780101,100.0
5111,750404,80.0
5111,750701,20.0
5112,730107,40.0
5112,780105,60.0
5113,730118,100.0
5114,620502,40.0
5114,671706,20.0
5114,779904,40.0
5115,730101,100.0
5116,720199,50.0
5116,729999,50.0
5117,750503,25.0
5117,750601,25.0
5117,750699,25.0
5117,750902,25.0
5118,740102,40.0
5118,740201,20.0
5118,749904,40.0
5119,750902,100.0
5120,730211,50.0
5120,740501,50.0
5121,730105,50.0
5121,730106,50.0
5122,730211,25.0
5122,750307,25.0
5122,750310,25.0
5122,750312,25.0
5123,730203,100.0
5124,730206,60.0
5124,750309,40.0
5125,730114,70.0
5125,730213,30.0
5126,730211,80.0
5126,730306,20.0
5127,730104,20.0
5127,730211,20.0
5127,730305,10.0
5127,780105,50.0
5128,671099,60.0
5128,680305,40.0
5129,730108,100.0
5130,730211,50.0
5130,750101,50.0
5131,730108,100.0
5132,740101,100.0
5133,759999,100.0
5134,700301,100.0
5135,630101,20.0
5135,630102,40.0
5135,630501,40.0
5136,720303,100.0
5137,730201,34.0
5137,730203,33.0
5137,730211,33.0
5138,730108,100.0
5139,750306,20.0
5139,750308,40.0
5139,750604,20.0
5139,750901,10.0
5139,751099,10.0
5140,740301,75.0
5140,749906,25.0
5141,730305,100.0
5142,770503,50.0
5142,770506,50.0
5143,680504,40.0
5143,710403,40.0
5143,720401,20.0
5144,730101,50.0
5144,730105,50.0
5145,730114,100.0
5146,730105,100.0
5147,700102,50.0
5147,700299,50.0
5148,730104,100.0
5149,730208,30.0
5149,730217,35.0
5149,750101,35.0
5150,720299,100.0
5151,730101,50.0
5151,730102,50.0
5152,750306,70.0
5152,750401,30.0
5153,670403,5.0
5153,730101,5.0
5153,780103,25.0
5153,780105,65.0
5154,730114,100.0
5155,720299,100.0
5156,730110,100.0
5157,730103,100.0
5158,770101,40.0
5158,770502,20.0
5158,770802,40.0
5159,630501,60.0
5159,729999,20.0
5159,750403,20.0
5160,730102,50.0
5160,730105,50.0
5161,730101,60.0
5161,730102,40.0
5162,730102,35.0
5162,730104,65.0
5163,610104,25.0
5163,660403,25.0
5163,720404,25.0
5163,780101,25.0
5164,730118,20.0
5164,730203,80.0
5165,770703,50.0
5165,770903,50.0
5166,730218,30.0
5166,730219,30.0
5166,740201,40.0
5167,630107,50.0
5167,730114,50.0
5168,729999,100.0
5169,730211,50.0
5169,730302,50.0
5170,780105,100.0
5171,730211,100.0
5172,700201,100.0
5173,680202,20.0
5173,729999,20.0
5173,750401,20.0
5173,750902,20.0
5173,751099,20.0
5174,730211,50.0
5174,730302,50.0
5175,730104,100.0
5176,780101,100.0
5177,670901,100.0
5178,730108,30.0
5178,730109,40.0
5178,730113,30.0
5179,730203,50.0
5179,730213,50.0
5180,750404,50.0
5180,750704,50.0
5181,730118,90.0
5181,730204,10.0
5182,730105,100.0
5183,730105,50.0
5183,730106,50.0
5184,749903,70.0
5184,751005,30.0
5185,730217,30.0
5185,730218,15.0
5185,730218,40.0
5185,750803,15.0
5186,730104,20.0
5186,730111,80.0
5187,730211,100.0
5188,730102,100.0
5189,730199,100.0
5190,730211,60.0
5190,730399,40.0
5191,730114,100.0
5192,730211,100.0
5193,680299,100.0
5194,730101,100.0
5195,730211,50.0
5195,780108,50.0
5196,730211,100.0
5197,730203,25.0
5197,730214,25.0
5197,730218,25.0
5197,730306,25.0
5199,730104,40.0
5199,730111,60.0
5200,630301,20.0
5200,630399,20.0
5200,630503,20.0
5200,770304,20.0
5200,770307,20.0
5201,730211,100.0
5202,730102,50.0
5202,730110,50.0
5203,730101,100.0
5204,730106,100.0
5205,730105,50.0
5205,730106,50.0
5206,770702,25.0
5206,770706,25.0
5206,770707,50.0
5207,680303,20.0
5207,750202,10.0
5207,750802,60.0
5207,750902,10.0
5208,670306,100.0
5209,730105,50.0
5209,730106,50.0
5210,700199,100.0
5211,680303,50.0
5211,750802,50.0
5212,630502,100.0
5213,759999,100.0
5214,730105,50.0
5214,730106,30.0
5214,730204,20.0
5215,730201,50.0
5215,730211,50.0
5216,730213,100.0
5217,730106,20.0
5217,730114,50.0
5217,730215,30.0
5218,730111,30.0
5218,730203,50.0
5218,730305,20.0
5219,730208,50.0
5219,730219,50.0
5220,720403,70.0
5220,729901,30.0
5221,780103,100.0
5222,730101,70.0
5222,730104,10.0
5222,730211,10.0
5222,730213,10.0
5223,740201,40.0
5223,749904,40.0
5223,749906,20.0
5224,730101,70.0
5224,730104,10.0
5224,730211,10.0
5224,730213,10.0
5225,780108,100.0
5226,730201,20.0
5226,750503,30.0
5226,750599,50.0
5227,730104,100.0
5228,750902,40.0
5228,751001,20.0
5228,751005,40.0
5229,700102,50.0
5229,700103,50.0
5230,730104,30.0
5230,730219,30.0
5230,730305,40.0
5231,700299,50.0
5231,750605,50.0
5232,630101,100.0
5233,730104,50.0
5233,730113,50.0
5234,671401,20.0
5234,780102,80.0
5235,750599,40.0
5235,751003,60.0
5236,730105,20.0
5236,730106,20.0
5236,730108,60.0
5237,650103,20.0
5237,650203,10.0
5237,770101,70.0
5238,610102,10.0
5238,670403,10.0
5238,730101,80.0
5239,750201,70.0
5239,750802,20.0
5239,750902,10.0
5240,730114,60.0
5240,730203,40.0
5241,670901,50.0
5241,671099,20.0
5241,680305,30.0
5242,680203,70.0
5242,680503,30.0
5243,671206,20.0
5243,671305,40.0
5243,700302,40.0
5244,671401,20.0
5244,780102,40.0
5244,780103,40.0
5245,671402,100.0
5246,671699,20.0
5246,680303,50.0
5246,730118,30.0
5247,780105,100.0
5248,780101,100.0
5249,751005,100.0
5250,740102,40.0
5250,740201,60.0
5251,740301,30.0
5251,750202,40.0
5251,751001,30.0
5252,750202,70.0
5252,750901,30.0
5253,750701,30.0
5253,750702,50.0
5253,750703,20.0
5254,730101,50.0
5254,780105,50.0
5255,680402,100.0
5256,780101,100.0
5257,780102,100.0
5258,730199,40.0
5258,730217,40.0
5258,730218,20.0
5259,700103,70.0
5259,700399,30.0
5260,730105,40.0
5260,730106,20.0
5260,730213,40.0
5261,620108,50.0
5261,620501,50.0
5262,750312,10.0
5262,751003,60.0
5262,751004,30.0
5263,780102,40.0
5263,780103,40.0
5263,780105,20.0
5264,750902,20.0
5264,751001,80.0
5265,751001,100.0
5266,620208,30.0
5266,620401,30.0
5266,620502,40.0
5267,750599,10.0
5267,751099,10.0
5267,780108,80.0
5268,750902,40.0
5268,751001,60.0
5269,740301,50.0
5269,750201,50.0
5270,730114,20.0
5270,780102,50.0
5270,780105,30.0
5271,770101,40.0
5271,770102,40.0
5271,780104,20.0
5272,750702,30.0
5272,760199,40.0
5272,760201,30.0
5273,720299,30.0
5273,730219,20.0
5273,730308,50.0
5274,700103,50.0
5274,780105,50.0
5275,750299,30.0
5275,750399,30.0
5275,750701,40.0
5276,700103,100.0
5277,750308,40.0
5277,750702,30.0
5277,751099,30.0
5278,751001,100.0
5279,780101,100.0
5280,670799,40.0
5280,680303,60.0
5281,780101,100.0
5282,750702,50.0
5282,751005,50.0
5283,780102,100.0
5284,670901,100.0
5285,780102,100.0
5286,751001,100.0
5287,671001,100.0
5288,710701,100.0
5289,750309,30.0
5289,750312,20.0
5289,751005,50.0
5290,750404,20.0
5290,750503,40.0
5290,750604,40.0
5291,751003,10.0
5291,751004,80.0
5291,751005,10.0
5292,780101,100.0
5293,660205,100.0
5294,710401,100.0
5295,750901,40.0
5295,750902,40.0
5295,780107,20.0
5296,770302,70.0
5296,770303,30.0
5297,730105,90.0
5297,730106,10.0
5298,680202,50.0
5298,680203,30.0
5298,680503,20.0
5299,730115,60.0
5299,730118,40.0
5300,750503,30.0
5300,750702,50.0
5300,750902,20.0
5301,750902,40.0
5301,760103,30.0
5301,780107,30.0
5302,780103,100.0
5303,620104,50.0
5303,620105,50.0
5304,740301,100.0
5305,750309,30.0
5305,750404,30.0
5305,750604,40.0
5306,750604,10.0
5306,751004,20.0
5306,780107,70.0
5307,780103,100.0
5308,770707,10.0
5308,779907,20.0
5308,780105,70.0
5309,730211,50.0
5309,750201,50.0
5310,730109,80.0
5310,730118,20.0
5311,770403,30.0
5311,779903,40.0
5311,780105,30.0
5312,730104,30.0
5312,780108,70.0
5313,750805,30.0
5313,751001,20.0
5313,751005,50.0
5314,670401,30.0
5314,730114,70.0
5315,780102,100.0
5316,750902,100.0
5317,750601,50.0
5317,750602,50.0
5318,660402,100.0
5319,770504,20.0
5319,780105,80.0
5320,671401,30.0
5320,730114,60.0
5320,730203,10.0
5321,730102,100.0
5322,770199,50.0
5322,770502,30.0
5322,770802,20.0
5323,670403,50.0
5323,730106,50.0
5324,750202,60.0
5324,750805,20.0
5324,750901,20.0
5325,750401,40.0
5325,750902,60.0
5326,730104,30.0
5326,730111,40.0
5326,750305,30.0
5327,750901,50.0
5327,751004,50.0
5328,720403,100.0
5329,720302,50.0
5329,720403,50.0
5330,650402,20.0
5330,680303,60.0
5330,680603,20.0
5331,700199,10.0
5331,700302,30.0
5331,780101,60.0
5332,660301,30.0
5332,660304,50.0
5332,700101,20.0
5333,750901,100.0
5334,700299,10.0
5334,730101,30.0
5334,780105,60.0
5335,620102,10.0
5335,730118,10.0
5335,780105,80.0
5336,700102,50.0
5336,700103,30.0
5336,700199,20.0
5337,750699,40.0
5337,750701,60.0
5338,670402,60.0
5338,730118,30.0
5338,730203,10.0
5339,780101,70.0
5339,780102,30.0
5340,720299,20.0
5340,729901,80.0
5341,670704,40.0
5341,670709,30.0
5341,671704,30.0
5342,750601,40.0
5342,750702,30.0
5342,780106,30.0
5343,670401,20.0
5343,670402,20.0
5343,730299,60.0
5344,750401,70.0
5344,780107,30.0
5345,640103,50.0
5345,640105,50.0
5346,750902,40.0
5346,751001,60.0
5347,750299,100.0
5348,750899,20.0
5348,750902,50.0
5348,751006,30.0
5349,700101,20.0
5349,700302,80.0
5350,700102,50.0
5350,700103,50.0
5351,730106,40.0
5351,780103,60.0
5352,740102,40.0
5352,740201,40.0
5352,751002,20.0
5353,730105,40.0
5353,730114,30.0
5353,730203,30.0
5354,730201,40.0
5354,750901,60.0
5355,640399,30.0
5355,670199,40.0
5355,670799,30.0
5356,740301,40.0
5356,750605,60.0
5357,760101,70.0
5357,760199,30.0
5358,700101,70.0
5358,700102,20.0
5358,700103,10.0
5359,720499,100.0
5360,660299,40.0
5360,680301,40.0
5360,680403,20.0
5361,700101,50.0
5361,730109,50.0
5362,680203,40.0
5362,680403,30.0
5362,700102,30.0
5363,671403,20.0
5363,671499,60.0
5363,780101,20.0
5364,770101,10.0
5364,770302,40.0
5364,780105,50.0
5365,780108,100.0
5366,690101,40.0
5366,700302,60.0
5367,750601,40.0
5367,750702,60.0
5368,700199,100.0
5369,780103,100.0
5370,740301,100.0
5371,780101,100.0
5372,780105,100.0
5373,730211,40.0
5373,740201,30.0
5373,740501,30.0
5374,750702,40.0
5374,750902,40.0
5374,751001,20.0
5375,730108,30.0
5375,730113,60.0
5375,730203,10.0
5376,670403,30.0
5376,730108,30.0
5376,780103,40.0
5377,780102,100.0
5378,750702,40.0
5378,750902,40.0
5378,751001,20.0
5379,729901,20.0
5379,750599,40.0
5379,751004,40.0
5380,660501,30.0
5380,660504,40.0
5380,780103,30.0
5381,671201,60.0
5381,671299,40.0
5382,670501,50.0
5382,670502,50.0
5383,700102,100.0
5384,750202,30.0
5384,750301,40.0
5384,750803,30.0
5385,670403,10.0
5385,780103,90.0
5386,760101,40.0
5386,760201,40.0
5386,770101,20.0
5387,700102,50.0
5387,700103,50.0
5388,730106,50.0
5388,730108,50.0
5389,750401,50.0
5389,750902,50.0
5390,750902,50.0
5390,751003,20.0
5390,751004,30.0
5391,671401,10.0
5391,720599,10.0
5391,780102,80.0
5392,750601,50.0
5392,750702,50.0
5393,780102,100.0
5394,730210,20.0
5394,750308,40.0
5394,750899,40.0
5395,780101,80.0
5395,780102,20.0
5396,740301,30.0
5396,750702,40.0
5396,751005,30.0
5397,680399,20.0
5397,690499,10.0
5397,780102,70.0
5398,750899,10.0
5398,751001,60.0
5398,751005,30.0
5399,730104,60.0
5399,730107,20.0
5399,780105,20.0
5400,670901,80.0
5400,680399,20.0
5401,780102,100.0
5402,730211,100.0
5403,770306,30.0
5403,780104,40.0
5403,780105,30.0
5404,750504,30.0
5404,750599,40.0
5404,750799,30.0
5405,660299,100.0
5406,730101,100.0
5407,760101,50.0
5407,760104,30.0
5407,760199,20.0
5408,750902,40.0
5408,751001,30.0
5408,751005,30.0
5409,660403,20.0
5409,700103,70.0
5409,700302,10.0
5410,750101,20.0
5410,750702,60.0
5410,780107,20.0
5411,760199,20.0
5411,760299,30.0
5411,779902,50.0
5412,780102,100.0
5413,780105,100.0
5414,630199,20.0
5414,730107,20.0
5414,780105,60.0
5415,610104,40.0
5415,700302,40.0
5415,780101,20.0
5416,750701,40.0
5416,750702,20.0
5416,750703,40.0
5417,740301,10.0
5417,750104,10.0
5417,750901,80.0
5418,680201,30.0
5418,680202,30.0
5418,680602,40.0
5419,671206,50.0
5419,700199,50.0
5420,750901,100.0
5421,740201,60.0
5421,749999,40.0
5422,770704,80.0
5422,770804,20.0
5423,671401,50.0
5423,780199,50.0
5424,720499,20.0
5424,729901,80.0
5425,740102,60.0
5425,749904,20.0
