date,Person.ID,Dept.No.,Faculty.No.,With.PHD,years_in_uni,Number.of.Successful.Grant,Number.of.Unsuccessful.Grant,A.,A,B,C
23/04/07,67467,2828.0,25.0,,2.0,2.0,1.0,3.0,4.0,4.0,0.0
24/04/07,82547,2713.0,25.0,,4.0,4.0,3.0,32.0,66.0,11.0,8.0
24/04/07,22352,2893.0,25.0,Yes ,2.0,1.0,0.0,2.0,5.0,1.0,2.0
26/04/07,80687,2298.0,46.0,Yes ,3.0,0.0,0.0,0.0,0.0,1.0,2.0
26/04/07,89472,3048.0,31.0,Yes ,1.0,5.0,1.0,0.0,0.0,0.0,0.0
26/04/07,836667,2568.0,25.0,,,0.0,3.0,2.0,1.0,1.0,4.0
26/04/07,574367,2568.0,25.0,Yes ,1.0,0.0,1.0,0.0,0.0,0.0,0.0
26/04/07,80687,2298.0,46.0,Yes ,3.0,0.0,0.0,0.0,0.0,1.0,2.0
26/04/07,66887,2813.0,25.0,,0.0,2.0,10.0,0.0,9.0,2.0,0.0
26/04/07,836667,2568.0,25.0,,,0.0,3.0,2.0,1.0,1.0,4.0
26/04/07,574367,2568.0,25.0,Yes ,1.0,0.0,1.0,0.0,0.0,0.0,0.0
26/04/07,89472,3048.0,31.0,Yes ,1.0,5.0,1.0,0.0,0.0,0.0,0.0
27/04/07,735967,2713.0,25.0,Yes ,1.0,2.0,1.0,1.0,0.0,0.0,0.0
30/04/07,24572,2893.0,25.0,,2.0,0.0,2.0,2.0,15.0,3.0,0.0
30/04/07,5242,2713.0,25.0,,0.0,0.0,1.0,4.0,6.0,10.0,2.0
30/04/07,119512,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
30/04/07,33312,2813.0,25.0,Yes ,2.0,0.0,0.0,3.0,5.0,5.0,4.0
30/04/07,424987,nan,nan,,,0.0,0.0,0.0,0.0,1.0,2.0
1/05/07,4492,2558.0,25.0,Yes ,2.0,1.0,0.0,3.0,6.0,4.0,3.0
1/05/07,63507,68.0,64.0,Yes ,4.0,1.0,0.0,0.0,0.0,0.0,0.0
1/05/07,106227,2523.0,25.0,,,0.0,1.0,0.0,0.0,1.0,1.0
1/05/07,636917,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
1/05/07,95892,2523.0,25.0,,0.0,0.0,0.0,0.0,2.0,7.0,1.0
1/05/07,63562,2523.0,25.0,,0.0,3.0,3.0,0.0,4.0,11.0,3.0
1/05/07,21732,2853.0,25.0,Yes ,2.0,1.0,1.0,3.0,21.0,15.0,18.0
1/05/07,65077,1258.0,34.0,Yes ,3.0,1.0,0.0,0.0,3.0,4.0,1.0
1/05/07,48017,1258.0,34.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/05/07,66077,1258.0,34.0,Yes ,4.0,0.0,0.0,3.0,37.0,12.0,2.0
1/05/07,133557,2603.0,25.0,,1.0,2.0,0.0,9.0,6.0,7.0,0.0
1/05/07,106357,2668.0,25.0,,1.0,1.0,3.0,0.0,0.0,0.0,0.0
1/05/07,69012,2498.0,25.0,,2.0,1.0,1.0,3.0,1.0,5.0,3.0
1/05/07,20497,1258.0,34.0,Yes ,2.0,2.0,1.0,0.0,14.0,1.0,1.0
1/05/07,408232,1428.0,34.0,Yes ,1.0,1.0,3.0,0.0,0.0,0.0,0.0
1/05/07,653802,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
1/05/07,74832,2768.0,25.0,,1.0,0.0,2.0,0.0,1.0,3.0,2.0
1/05/07,7482,2768.0,25.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1/05/07,18817,2768.0,25.0,,1.0,0.0,0.0,2.0,5.0,7.0,2.0
1/05/07,810057,1428.0,34.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2/05/07,701397,2853.0,25.0,,0.0,0.0,4.0,1.0,0.0,5.0,1.0
2/05/07,18832,2768.0,25.0,,,0.0,3.0,12.0,22.0,8.0,2.0
2/05/07,1797,2678.0,25.0,Yes ,3.0,5.0,15.0,0.0,10.0,9.0,0.0
2/05/07,73402,3268.0,31.0,Yes ,3.0,3.0,3.0,0.0,0.0,0.0,0.0
2/05/07,41912,3048.0,31.0,Yes ,2.0,1.0,1.0,2.0,10.0,3.0,1.0
2/05/07,1812,3048.0,31.0,Yes ,3.0,2.0,1.0,0.0,0.0,0.0,0.0
2/05/07,84622,2973.0,25.0,,1.0,1.0,7.0,12.0,13.0,5.0,6.0
2/05/07,78962,2668.0,25.0,,0.0,2.0,4.0,3.0,3.0,8.0,1.0
2/05/07,147717,2668.0,25.0,Yes ,1.0,0.0,5.0,0.0,0.0,0.0,0.0
2/05/07,66887,2813.0,25.0,,0.0,3.0,10.0,0.0,9.0,2.0,0.0
2/05/07,41912,3048.0,31.0,Yes ,2.0,1.0,1.0,2.0,10.0,3.0,1.0
2/05/07,1812,3048.0,31.0,Yes ,3.0,2.0,1.0,0.0,0.0,0.0,0.0
2/05/07,68202,118.0,118.0,,0.0,1.0,0.0,3.0,4.0,5.0,3.0
2/05/07,23302,nan,nan,,,0.0,0.0,2.0,1.0,0.0,0.0
2/05/07,46682,2578.0,25.0,Yes ,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3/05/07,575052,3943.0,31.0,Yes ,1.0,0.0,3.0,3.0,0.0,1.0,0.0
3/05/07,85642,3258.0,31.0,Yes ,1.0,7.0,8.0,26.0,33.0,32.0,11.0
3/05/07,578662,2768.0,25.0,Yes ,1.0,1.0,1.0,0.0,2.0,1.0,0.0
3/05/07,74827,2768.0,25.0,Yes ,3.0,0.0,2.0,0.0,0.0,0.0,0.0
4/05/07,14482,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
4/05/07,64842,2538.0,25.0,Yes ,1.0,4.0,1.0,0.0,0.0,0.0,0.0
4/05/07,668387,3073.0,31.0,,0.0,0.0,2.0,0.0,1.0,0.0,0.0
4/05/07,80057,3073.0,31.0,Yes ,4.0,0.0,2.0,0.0,0.0,0.0,0.0
4/05/07,1012,3123.0,31.0,Yes ,2.0,1.0,0.0,11.0,2.0,15.0,0.0
4/05/07,80197,3123.0,31.0,Yes ,2.0,3.0,3.0,0.0,0.0,0.0,0.0
4/05/07,43222,nan,nan,,,0.0,0.0,0.0,1.0,1.0,2.0
4/05/07,72177,3658.0,22.0,Yes ,4.0,2.0,1.0,0.0,0.0,0.0,0.0
4/05/07,35867,1098.0,1.0,Yes ,1.0,1.0,2.0,0.0,0.0,1.0,6.0
4/05/07,11842,1033.0,1.0,Yes ,2.0,0.0,2.0,0.0,0.0,0.0,0.0
4/05/07,74002,1098.0,1.0,,0.0,0.0,3.0,0.0,0.0,0.0,5.0
4/05/07,87202,653.0,7.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4/05/07,20357,3268.0,31.0,Yes ,2.0,2.0,0.0,2.0,13.0,7.0,1.0
4/05/07,10997,2298.0,46.0,Yes ,2.0,1.0,0.0,0.0,0.0,6.0,0.0
4/05/07,8642,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
4/05/07,80692,2298.0,46.0,Yes ,3.0,2.0,3.0,1.0,4.0,3.0,0.0
4/05/07,65782,1098.0,1.0,Yes ,2.0,1.0,1.0,0.0,0.0,1.0,2.0
4/05/07,35867,1098.0,1.0,Yes ,1.0,1.0,2.0,0.0,0.0,0.0,0.0
4/05/07,20907,1098.0,1.0,,0.0,0.0,3.0,0.0,0.0,3.0,0.0
4/05/07,754067,1098.0,1.0,,0.0,1.0,1.0,0.0,0.0,2.0,0.0
4/05/07,14832,nan,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/05/07,34447,1098.0,1.0,Yes ,1.0,1.0,2.0,0.0,0.0,0.0,0.0
4/05/07,21612,1098.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4/05/07,74002,1098.0,1.0,,0.0,0.0,3.0,0.0,0.0,0.0,5.0
4/05/07,92927,3658.0,22.0,Yes ,1.0,0.0,1.0,1.0,0.0,4.0,1.0
4/05/07,752,3658.0,22.0,Yes ,3.0,1.0,2.0,0.0,0.0,0.0,0.0
4/05/07,70682,3198.0,31.0,Yes ,4.0,2.0,1.0,13.0,3.0,6.0,2.0
4/05/07,64807,3198.0,31.0,Yes ,4.0,4.0,1.0,0.0,0.0,0.0,0.0
4/05/07,8012,1098.0,1.0,Yes ,3.0,2.0,5.0,0.0,2.0,3.0,2.0
4/05/07,55677,1098.0,1.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4/05/07,66957,2558.0,25.0,Yes ,4.0,1.0,1.0,0.0,3.0,6.0,2.0
4/05/07,67862,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
4/05/07,13812,2178.0,19.0,Yes ,2.0,0.0,2.0,1.0,0.0,6.0,0.0
4/05/07,75572,2178.0,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/05/07,14487,2298.0,46.0,,1.0,1.0,4.0,0.0,1.0,1.0,3.0
4/05/07,80702,2298.0,46.0,Yes ,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4/05/07,70457,2253.0,19.0,,0.0,1.0,0.0,0.0,28.0,6.0,7.0
4/05/07,91092,528.0,7.0,Yes ,1.0,3.0,0.0,1.0,10.0,2.0,0.0
4/05/07,42932,803.0,7.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4/05/07,82427,653.0,7.0,,4.0,1.0,3.0,0.0,1.0,0.0,4.0
4/05/07,63137,653.0,7.0,Yes ,4.0,0.0,2.0,0.0,0.0,0.0,0.0
4/05/07,63407,828.0,7.0,Yes ,4.0,0.0,0.0,0.0,2.0,4.0,1.0
4/05/07,81992,528.0,7.0,,0.0,0.0,0.0,0.0,1.0,10.0,1.0
4/05/07,81847,2298.0,46.0,Yes ,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4/05/07,41012,2298.0,46.0,Yes ,0.0,0.0,0.0,0.0,0.0,4.0,0.0
4/05/07,46182,3703.0,10.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4/05/07,55272,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
4/05/07,140282,528.0,7.0,Yes ,1.0,0.0,1.0,8.0,14.0,22.0,1.0
4/05/07,73017,2103.0,19.0,Yes ,4.0,1.0,5.0,5.0,2.0,4.0,6.0
4/05/07,77392,2523.0,25.0,Yes ,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4/05/07,36472,828.0,7.0,,2.0,1.0,0.0,0.0,0.0,0.0,0.0
4/05/07,766222,978.0,25.0,Yes ,1.0,2.0,0.0,2.0,3.0,5.0,1.0
4/05/07,421337,2523.0,25.0,Yes ,,0.0,1.0,0.0,0.0,4.0,1.0
4/05/07,20907,1098.0,1.0,,0.0,0.0,3.0,0.0,0.0,3.0,0.0
4/05/07,74002,1098.0,1.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0
4/05/07,75377,2053.0,19.0,Yes ,4.0,9.0,2.0,25.0,13.0,20.0,21.0
4/05/07,13887,nan,nan,,,0.0,0.0,3.0,2.0,6.0,3.0
4/05/07,63547,2558.0,25.0,Yes ,4.0,0.0,1.0,0.0,0.0,0.0,0.0
4/05/07,772197,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
4/05/07,8047,2298.0,46.0,,2.0,1.0,0.0,0.0,0.0,0.0,2.0
4/05/07,82072,2298.0,46.0,,0.0,3.0,1.0,0.0,0.0,0.0,0.0
4/05/07,115217,2763.0,25.0,Yes ,1.0,1.0,1.0,1.0,0.0,1.0,2.0
4/05/07,8772,2763.0,25.0,,0.0,5.0,5.0,3.0,9.0,12.0,23.0
4/05/07,66322,2763.0,25.0,,4.0,0.0,1.0,20.0,5.0,3.0,1.0
4/05/07,712,1678.0,13.0,Yes ,2.0,0.0,0.0,0.0,2.0,6.0,1.0
4/05/07,8042,1678.0,13.0,Yes ,2.0,1.0,0.0,0.0,0.0,0.0,0.0
4/05/07,500447,1678.0,13.0,,,0.0,2.0,2.0,0.0,4.0,1.0
4/05/07,82172,3073.0,31.0,Yes ,1.0,1.0,1.0,0.0,1.0,2.0,1.0
4/05/07,82837,3073.0,31.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4/05/07,500157,3258.0,31.0,Yes ,1.0,2.0,0.0,10.0,4.0,2.0,1.0
4/05/07,500142,3268.0,31.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4/05/07,85642,3258.0,31.0,Yes ,1.0,8.0,8.0,26.0,33.0,32.0,11.0
4/05/07,37662,2628.0,25.0,Yes ,2.0,0.0,1.0,5.0,4.0,3.0,4.0
4/05/07,7452,2628.0,25.0,,2.0,5.0,7.0,0.0,0.0,0.0,0.0
4/05/07,14487,2298.0,46.0,,1.0,1.0,4.0,0.0,1.0,1.0,3.0
4/05/07,80702,2298.0,46.0,Yes ,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4/05/07,81907,998.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4/05/07,11837,1033.0,1.0,Yes ,2.0,0.0,1.0,0.0,0.0,0.0,0.0
4/05/07,19952,1033.0,1.0,Yes ,2.0,0.0,2.0,1.0,9.0,3.0,2.0
4/05/07,7597,3048.0,31.0,Yes ,3.0,2.0,2.0,11.0,11.0,18.0,12.0
4/05/07,34737,2603.0,25.0,Yes ,1.0,5.0,12.0,5.0,8.0,13.0,1.0
4/05/07,79742,3028.0,31.0,,0.0,1.0,3.0,0.0,17.0,18.0,6.0
4/05/07,89652,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
4/05/07,89257,528.0,7.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4/05/07,498357,nan,nan,,,0.0,0.0,0.0,1.0,0.0,0.0
4/05/07,77842,828.0,7.0,Yes ,2.0,0.0,0.0,0.0,3.0,0.0,4.0
4/05/07,48817,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
4/05/07,63232,653.0,7.0,Yes ,3.0,2.0,1.0,2.0,13.0,16.0,1.0
4/05/07,13682,1258.0,34.0,Yes ,2.0,1.0,2.0,1.0,19.0,3.0,2.0
4/05/07,117462,1258.0,34.0,Yes ,1.0,0.0,5.0,0.0,0.0,0.0,0.0
4/05/07,39647,2163.0,19.0,Yes ,1.0,3.0,2.0,2.0,18.0,11.0,10.0
4/05/07,25207,3708.0,10.0,Yes ,1.0,2.0,3.0,0.0,3.0,4.0,5.0
4/05/07,11142,nan,nan,,,0.0,0.0,0.0,2.0,1.0,0.0
4/05/07,488857,1038.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0
4/05/07,13397,1038.0,1.0,Yes ,2.0,1.0,0.0,0.0,3.0,0.0,2.0
4/05/07,9497,1038.0,1.0,,,0.0,1.0,0.0,20.0,3.0,4.0
4/05/07,74292,3028.0,31.0,Yes ,3.0,0.0,1.0,10.0,7.0,3.0,0.0
4/05/07,13552,828.0,7.0,,0.0,0.0,1.0,0.0,0.0,2.0,0.0
4/05/07,70987,2543.0,25.0,Yes ,2.0,1.0,2.0,0.0,2.0,2.0,3.0
4/05/07,593492,2538.0,25.0,Yes ,1.0,1.0,2.0,1.0,2.0,1.0,1.0
4/05/07,64842,2538.0,25.0,Yes ,1.0,4.0,1.0,0.0,0.0,0.0,0.0
4/05/07,685762,3508.0,4.0,Yes ,1.0,1.0,1.0,0.0,0.0,2.0,0.0
4/05/07,82347,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
4/05/07,73027,3508.0,4.0,,4.0,1.0,0.0,0.0,1.0,0.0,1.0
4/05/07,65842,3508.0,4.0,Yes ,4.0,1.0,0.0,4.0,0.0,0.0,3.0
4/05/07,70362,nan,nan,,,0.0,0.0,0.0,10.0,3.0,1.0
4/05/07,10662,1258.0,34.0,Yes ,3.0,1.0,2.0,0.0,0.0,0.0,0.0
7/05/07,79217,2828.0,25.0,,0.0,1.0,2.0,4.0,1.0,0.0,0.0
7/05/07,67447,3028.0,31.0,Yes ,2.0,0.0,0.0,0.0,0.0,0.0,0.0
7/05/07,82512,2153.0,19.0,Yes ,4.0,2.0,2.0,7.0,9.0,5.0,4.0
7/05/07,96312,2153.0,19.0,Yes ,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7/05/07,61672,1623.0,13.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7/05/07,32667,3073.0,31.0,Yes ,2.0,0.0,3.0,0.0,1.0,1.0,0.0
7/05/07,145732,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
7/05/07,739412,nan,nan,,,0.0,0.0,0.0,0.0,1.0,0.0
7/05/07,82427,653.0,7.0,,4.0,1.0,4.0,0.0,1.0,0.0,4.0
7/05/07,88087,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
7/05/07,91832,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
7/05/07,85642,3258.0,31.0,Yes ,1.0,8.0,9.0,0.0,0.0,0.0,0.0
8/05/07,80677,828.0,7.0,,1.0,2.0,0.0,1.0,1.0,2.0,0.0
8/05/07,147827,3273.0,31.0,Yes ,1.0,1.0,2.0,0.0,0.0,3.0,4.0
8/05/07,5242,2713.0,25.0,,0.0,0.0,1.0,4.0,6.0,10.0,2.0
8/05/07,107862,2713.0,25.0,,1.0,4.0,2.0,0.0,0.0,0.0,0.0
8/05/07,78637,2713.0,25.0,,3.0,0.0,4.0,2.0,3.0,2.0,0.0
8/05/07,140292,2728.0,25.0,,1.0,0.0,0.0,2.0,13.0,22.0,14.0
8/05/07,749572,2178.0,19.0,Yes ,1.0,1.0,0.0,2.0,1.0,1.0,1.0
8/05/07,32822,2563.0,25.0,Yes ,2.0,1.0,1.0,0.0,0.0,0.0,0.0
8/05/07,449272,2848.0,25.0,Yes ,1.0,1.0,4.0,1.0,28.0,18.0,18.0
9/05/07,90352,3028.0,31.0,Yes ,1.0,0.0,0.0,0.0,8.0,6.0,2.0
9/05/07,500142,3268.0,31.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9/05/07,23872,3028.0,31.0,Yes ,1.0,0.0,0.0,0.0,5.0,1.0,1.0
9/05/07,592,3028.0,31.0,Yes ,3.0,1.0,2.0,0.0,0.0,0.0,0.0
9/05/07,65387,2558.0,25.0,Yes ,3.0,0.0,5.0,3.0,10.0,17.0,1.0
9/05/07,491312,2563.0,25.0,Yes ,1.0,1.0,7.0,0.0,0.0,0.0,0.0
9/05/07,67037,2563.0,25.0,Yes ,3.0,4.0,12.0,0.0,0.0,0.0,0.0
9/05/07,43882,2768.0,25.0,Yes ,1.0,0.0,9.0,3.0,11.0,5.0,4.0
9/05/07,69392,nan,nan,,,0.0,0.0,1.0,5.0,5.0,2.0
9/05/07,120892,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
9/05/07,71727,3268.0,31.0,Yes ,4.0,0.0,1.0,7.0,20.0,29.0,5.0
9/05/07,636867,3268.0,31.0,Yes ,1.0,1.0,0.0,1.0,5.0,5.0,0.0
9/05/07,71727,3268.0,31.0,Yes ,4.0,0.0,1.0,0.0,0.0,0.0,0.0
9/05/07,82602,3028.0,31.0,Yes ,4.0,0.0,1.0,1.0,6.0,9.0,2.0
9/05/07,444932,3028.0,31.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9/05/07,79742,3028.0,31.0,,0.0,1.0,3.0,0.0,17.0,18.0,6.0
9/05/07,69392,nan,nan,,,0.0,0.0,1.0,5.0,5.0,2.0
9/05/07,120892,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
9/05/07,5242,2713.0,25.0,,0.0,0.0,1.0,4.0,6.0,10.0,2.0
9/05/07,107862,2713.0,25.0,,1.0,4.0,3.0,0.0,0.0,0.0,0.0
9/05/07,90352,3028.0,31.0,Yes ,1.0,0.0,0.0,0.0,8.0,6.0,2.0
9/05/07,500142,3268.0,31.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9/05/07,636867,3268.0,31.0,Yes ,1.0,1.0,0.0,1.0,5.0,5.0,0.0
9/05/07,71727,3268.0,31.0,Yes ,4.0,0.0,1.0,0.0,0.0,0.0,0.0
9/05/07,71727,3268.0,31.0,Yes ,4.0,0.0,1.0,7.0,20.0,29.0,5.0
9/05/07,82602,3028.0,31.0,Yes ,4.0,0.0,1.0,0.0,0.0,0.0,0.0
9/05/07,82602,3028.0,31.0,Yes ,4.0,0.0,1.0,1.0,6.0,9.0,2.0
9/05/07,444932,3028.0,31.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9/05/07,79742,3028.0,31.0,,0.0,1.0,3.0,0.0,17.0,18.0,6.0
9/05/07,537,2653.0,25.0,Yes ,3.0,2.0,1.0,17.0,17.0,16.0,3.0
9/05/07,68517,2538.0,25.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
10/05/07,74162,2813.0,25.0,Yes ,2.0,2.0,7.0,14.0,27.0,9.0,7.0
10/05/07,893852,2813.0,25.0,Yes ,,1.0,0.0,0.0,0.0,0.0,0.0
10/05/07,85347,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
10/05/07,125917,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
11/05/07,75437,2103.0,19.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0
11/05/07,342122,2543.0,25.0,Yes ,1.0,4.0,2.0,0.0,4.0,24.0,6.0
11/05/07,111407,nan,nan,,,0.0,0.0,0.0,1.0,8.0,1.0
11/05/07,7992,2298.0,46.0,Yes ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11/05/07,82072,2298.0,46.0,,0.0,4.0,1.0,0.0,6.0,8.0,1.0
11/05/07,80692,2298.0,46.0,Yes ,3.0,3.0,3.0,1.0,4.0,3.0,0.0
11/05/07,685327,nan,nan,,,0.0,2.0,0.0,1.0,1.0,1.0
11/05/07,92362,3048.0,31.0,Yes ,1.0,1.0,0.0,12.0,3.0,5.0,7.0
11/05/07,74722,3048.0,31.0,Yes ,3.0,1.0,0.0,0.0,0.0,0.0,0.0
11/05/07,23997,2628.0,25.0,,0.0,4.0,1.0,21.0,12.0,6.0,0.0
11/05/07,30047,3943.0,31.0,Yes ,2.0,1.0,0.0,0.0,0.0,0.0,0.0
11/05/07,123092,3028.0,31.0,Yes ,1.0,0.0,1.0,16.0,6.0,3.0,0.0
11/05/07,79712,3943.0,31.0,Yes ,4.0,2.0,0.0,0.0,0.0,0.0,0.0
11/05/07,746152,3098.0,31.0,Yes ,1.0,0.0,0.0,79.0,33.0,12.0,11.0
14/05/07,500417,3028.0,31.0,Yes ,1.0,5.0,2.0,2.0,8.0,1.0,0.0
14/05/07,585767,3028.0,31.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14/05/07,499572,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
14/05/07,2022,2668.0,25.0,Yes ,3.0,2.0,2.0,0.0,0.0,0.0,0.0
14/05/07,621897,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
14/05/07,685762,3508.0,4.0,Yes ,1.0,1.0,1.0,0.0,0.0,2.0,0.0
14/05/07,48632,2853.0,25.0,Yes ,1.0,0.0,2.0,3.0,6.0,2.0,0.0
14/05/07,61242,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
14/05/07,13812,2178.0,19.0,Yes ,2.0,0.0,2.0,1.0,0.0,6.0,0.0
14/05/07,66987,2178.0,19.0,Yes ,2.0,1.0,1.0,0.0,0.0,0.0,0.0
14/05/07,10522,2153.0,19.0,Yes ,3.0,1.0,0.0,28.0,13.0,2.0,1.0
14/05/07,75587,2178.0,19.0,,0.0,0.0,0.0,1.0,0.0,7.0,0.0
14/05/07,495212,nan,19.0,,0.0,4.0,2.0,23.0,2.0,4.0,0.0
14/05/07,32717,3028.0,31.0,Yes ,2.0,0.0,0.0,0.0,0.0,1.0,0.0
14/05/07,79802,3028.0,31.0,Yes ,4.0,3.0,1.0,0.0,0.0,0.0,0.0
14/05/07,39647,2163.0,19.0,Yes ,1.0,3.0,2.0,2.0,18.0,11.0,10.0
14/05/07,112562,2163.0,19.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14/05/07,75412,2103.0,19.0,Yes ,4.0,0.0,2.0,0.0,4.0,3.0,0.0
14/05/07,69732,2153.0,19.0,Yes ,4.0,2.0,0.0,1.0,39.0,2.0,0.0
14/05/07,28797,2768.0,25.0,Yes ,1.0,6.0,8.0,0.0,0.0,0.0,1.0
14/05/07,714027,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
14/05/07,16452,nan,nan,,,0.0,0.0,1.0,6.0,12.0,8.0
14/05/07,77637,2178.0,19.0,Yes ,2.0,0.0,1.0,8.0,3.0,5.0,1.0
14/05/07,23452,2253.0,19.0,Yes ,2.0,1.0,1.0,0.0,4.0,6.0,0.0
14/05/07,45967,2163.0,19.0,Yes ,1.0,0.0,2.0,0.0,0.0,3.0,0.0
14/05/07,70707,2163.0,19.0,Yes ,4.0,0.0,0.0,0.0,0.0,0.0,0.0
14/05/07,82602,3028.0,31.0,Yes ,4.0,1.0,1.0,1.0,6.0,9.0,2.0
14/05/07,29512,3268.0,31.0,Yes ,2.0,5.0,4.0,0.0,7.0,0.0,2.0
15/05/07,45462,3943.0,31.0,,0.0,4.0,1.0,38.0,8.0,8.0,0.0
15/05/07,638122,4193.0,58.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15/05/07,78752,2713.0,25.0,Yes ,3.0,1.0,3.0,8.0,9.0,6.0,0.0
15/05/07,129467,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
15/05/07,82547,2713.0,25.0,,4.0,4.0,4.0,0.0,0.0,0.0,0.0
15/05/07,28797,2768.0,25.0,Yes ,1.0,6.0,9.0,0.0,0.0,0.0,1.0
15/05/07,16452,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
15/05/07,89787,828.0,7.0,,0.0,3.0,0.0,0.0,0.0,3.0,2.0
15/05/07,39817,653.0,7.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0
16/05/07,28797,2768.0,25.0,Yes ,1.0,6.0,10.0,0.0,0.0,0.0,1.0
16/05/07,16452,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
16/05/07,865067,2813.0,25.0,Yes ,1.0,0.0,1.0,1.0,6.0,2.0,0.0
18/05/07,5927,3508.0,4.0,Yes ,2.0,2.0,1.0,0.0,0.0,0.0,1.0
18/05/07,685762,3508.0,4.0,Yes ,1.0,1.0,1.0,0.0,0.0,0.0,0.0
18/05/07,1162,2103.0,19.0,Yes ,2.0,0.0,0.0,1.0,2.0,5.0,2.0
18/05/07,76867,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
21/05/07,69432,2298.0,46.0,Yes ,4.0,0.0,1.0,0.0,3.0,12.0,3.0
21/05/07,28797,2768.0,25.0,Yes ,1.0,6.0,11.0,0.0,0.0,0.0,1.0
21/05/07,714027,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
21/05/07,16452,nan,nan,,,0.0,0.0,1.0,6.0,12.0,8.0
22/05/07,68517,2538.0,25.0,,1.0,1.0,0.0,36.0,50.0,28.0,19.0
22/05/07,67847,2768.0,25.0,Yes ,4.0,1.0,1.0,0.0,0.0,0.0,0.0
23/05/07,69032,2538.0,25.0,Yes ,2.0,3.0,6.0,6.0,7.0,5.0,2.0
23/05/07,4082,2678.0,25.0,Yes ,3.0,0.0,2.0,0.0,3.0,2.0,1.0
23/05/07,144767,1258.0,34.0,Yes ,1.0,0.0,2.0,1.0,2.0,1.0,0.0
23/05/07,17342,2828.0,25.0,Yes ,1.0,1.0,18.0,13.0,21.0,22.0,5.0
