id,Person.ID,Role
8288,82502,CHIEF_INVESTIGATOR
8292,397672,CHIEF_INVESTIGATOR
8293,636677,CHIEF_INVESTIGATOR
8296,1547,CHIEF_INVESTIGATOR
8297,813567,CHIEF_INVESTIGATOR
8298,114842,CHIEF_INVESTIGATOR
8299,14957,CHIEF_INVESTIGATOR
8300,34502,CHIEF_INVESTIGATOR
8301,80377,CHIEF_INVESTIGATOR
8303,67842,CHIEF_INVESTIGATOR
8304,33812,CHIEF_INVESTIGATOR
8306,147827,CHIEF_INVESTIGATOR
8307,802167,PRINCIPAL_SUPERVISOR
8309,40947,CHIEF_INVESTIGATOR
8312,74302,CHIEF_INVESTIGATOR
8313,110517,CHIEF_INVESTIGATOR
8314,98212,CHIEF_INVESTIGATOR
8316,19347,CHIEF_INVESTIGATOR
8317,14532,CHIEF_INVESTIGATOR
8319,67842,CHIEF_INVESTIGATOR
8320,23437,CHIEF_INVESTIGATOR
8321,144177,CHIEF_INVESTIGATOR
8322,110472,CHIEF_INVESTIGATOR
8323,39202,CHIEF_INVESTIGATOR
8324,122392,CHIEF_INVESTIGATOR
8325,108962,CHIEF_INVESTIGATOR
8326,7512,CHIEF_INVESTIGATOR
8327,143357,CHIEF_INVESTIGATOR
8328,105342,CHIEF_INVESTIGATOR
8330,136607,CHIEF_INVESTIGATOR
8331,47517,CHIEF_INVESTIGATOR
8333,1797,CHIEF_INVESTIGATOR
8334,131432,CHIEF_INVESTIGATOR
8335,87917,CHIEF_INVESTIGATOR
8337,657727,CHIEF_INVESTIGATOR
8338,145857,CHIEF_INVESTIGATOR
8340,63527,CHIEF_INVESTIGATOR
8342,69142,CHIEF_INVESTIGATOR
8343,36527,CHIEF_INVESTIGATOR
8344,971367,CHIEF_INVESTIGATOR
8347,593217,CHIEF_INVESTIGATOR
8350,89487,CHIEF_INVESTIGATOR
8351,47517,CHIEF_INVESTIGATOR
8352,76237,CHIEF_INVESTIGATOR
8354,805262,HONVISIT
8355,74832,CHIEF_INVESTIGATOR
8356,19287,CHIEF_INVESTIGATOR
8359,26107,CHIEF_INVESTIGATOR
8360,19287,CHIEF_INVESTIGATOR
8361,34737,CHIEF_INVESTIGATOR
8362,119282,CHIEF_INVESTIGATOR
8365,16137,CHIEF_INVESTIGATOR
8366,89467,PRINCIPAL_SUPERVISOR
8367,75942,CHIEF_INVESTIGATOR
8368,5967,CHIEF_INVESTIGATOR
8370,74372,CHIEF_INVESTIGATOR
8371,67647,PRINCIPAL_SUPERVISOR
8372,15282,CHIEF_INVESTIGATOR
8375,314487,CHIEF_INVESTIGATOR
8377,53202,CHIEF_INVESTIGATOR
8378,78752,CHIEF_INVESTIGATOR
8379,67842,CHIEF_INVESTIGATOR
8380,67842,CHIEF_INVESTIGATOR
8381,63757,CHIEF_INVESTIGATOR
8382,66887,CHIEF_INVESTIGATOR
8383,397672,CHIEF_INVESTIGATOR
8385,16892,CHIEF_INVESTIGATOR
8386,16892,CHIEF_INVESTIGATOR
8387,18377,CHIEF_INVESTIGATOR
8388,755517,CHIEF_INVESTIGATOR
8389,107862,CHIEF_INVESTIGATOR
8390,1797,CHIEF_INVESTIGATOR
8391,115867,CHIEF_INVESTIGATOR
8393,67842,CHIEF_INVESTIGATOR
8394,4222,CHIEF_INVESTIGATOR
8395,105342,CHIEF_INVESTIGATOR
8396,73707,CHIEF_INVESTIGATOR
8397,67657,CHIEF_INVESTIGATOR
8398,7587,CHIEF_INVESTIGATOR
8400,7362,CHIEF_INVESTIGATOR
8401,77112,CHIEF_INVESTIGATOR
8402,16892,CHIEF_INVESTIGATOR
8403,1382,CHIEF_INVESTIGATOR
8404,28502,CHIEF_INVESTIGATOR
8405,30772,CHIEF_INVESTIGATOR
8406,67467,CHIEF_INVESTIGATOR
8409,728002,CHIEF_INVESTIGATOR
8410,80057,CHIEF_INVESTIGATOR
8411,69812,CHIEF_INVESTIGATOR
8413,35382,DELEGATED_RESEARCHER
8414,144472,CHIEF_INVESTIGATOR
8416,66887,CHIEF_INVESTIGATOR
8417,81792,CHIEF_INVESTIGATOR
8418,78762,PRINCIPAL_SUPERVISOR
8419,28362,CHIEF_INVESTIGATOR
8421,926807,CHIEF_INVESTIGATOR
8422,34737,CHIEF_INVESTIGATOR
8423,592977,DELEGATED_RESEARCHER
8424,421337,CHIEF_INVESTIGATOR
8427,592977,DELEGATED_RESEARCHER
8428,18752,CHIEF_INVESTIGATOR
8429,500142,CHIEF_INVESTIGATOR
8430,427047,CHIEF_INVESTIGATOR
8431,76732,CHIEF_INVESTIGATOR
8432,488857,PRINCIPAL_SUPERVISOR
8433,75377,CHIEF_INVESTIGATOR
8435,636867,CHIEF_INVESTIGATOR
8437,701802,CHIEF_INVESTIGATOR
8438,8867,CHIEF_INVESTIGATOR
8439,64237,CHIEF_INVESTIGATOR
8440,89787,CHIEF_INVESTIGATOR
8441,8542,CHIEF_INVESTIGATOR
8442,81037,CHIEF_INVESTIGATOR
8443,115417,CHIEF_INVESTIGATOR
8444,75377,CHIEF_INVESTIGATOR
8445,65782,CHIEF_INVESTIGATOR
8447,66482,CHIEF_INVESTIGATOR
8449,23452,CHIEF_INVESTIGATOR
8451,132927,CHIEF_INVESTIGATOR
8452,39647,CHIEF_INVESTIGATOR
8453,6012,CHIEF_INVESTIGATOR
8454,80077,CHIEF_INVESTIGATOR
8456,66092,CHIEF_INVESTIGATOR
8457,1302,CHIEF_INVESTIGATOR
8458,60517,CHIEF_INVESTIGATOR
8460,323217,CHIEF_INVESTIGATOR
8461,82907,CHIEF_INVESTIGATOR
8462,66092,CHIEF_INVESTIGATOR
8463,35382,DELEGATED_RESEARCHER
8464,80477,CHIEF_INVESTIGATOR
8466,69517,PRINCIPAL_SUPERVISOR
8467,64517,CHIEF_INVESTIGATOR
8468,962812,CHIEF_INVESTIGATOR
8469,71347,CHIEF_INVESTIGATOR
8470,168282,CHIEF_INVESTIGATOR
8472,29512,CHIEF_INVESTIGATOR
8473,13682,CHIEF_INVESTIGATOR
8474,8542,CHIEF_INVESTIGATOR
8476,70457,CHIEF_INVESTIGATOR
8478,13042,CHIEF_INVESTIGATOR
8479,103557,CHIEF_INVESTIGATOR
8480,82512,CHIEF_INVESTIGATOR
8481,297392,CHIEF_INVESTIGATOR
8482,537,CHIEF_INVESTIGATOR
8483,82512,CHIEF_INVESTIGATOR
8484,20497,CHIEF_INVESTIGATOR
8486,895677,CHIEF_INVESTIGATOR
8487,923187,CHIEF_INVESTIGATOR
8488,71037,CHIEF_INVESTIGATOR
8490,964927,CHIEF_INVESTIGATOR
8492,22792,CHIEF_INVESTIGATOR
8493,74372,CHIEF_INVESTIGATOR
8494,159607,CHIEF_INVESTIGATOR
8497,65487,CHIEF_INVESTIGATOR
8498,4222,CHIEF_INVESTIGATOR
8499,984172,CHIEF_INVESTIGATOR
8501,1217,CHIEF_INVESTIGATOR
8502,95862,CHIEF_INVESTIGATOR
8503,32717,CHIEF_INVESTIGATOR
8504,145952,CHIEF_INVESTIGATOR
8505,82512,CHIEF_INVESTIGATOR
8506,144477,CHIEF_INVESTIGATOR
8507,72337,CHIEF_INVESTIGATOR
8510,10662,CHIEF_INVESTIGATOR
8511,82512,CHIEF_INVESTIGATOR
8512,99497,CHIEF_INVESTIGATOR
8514,147857,CHIEF_INVESTIGATOR
8515,529197,CHIEF_INVESTIGATOR
8516,28502,CHIEF_INVESTIGATOR
8517,301472,CHIEF_INVESTIGATOR
8519,9732,CHIEF_INVESTIGATOR
8520,4702,CHIEF_INVESTIGATOR
8521,9527,CHIEF_INVESTIGATOR
8522,8012,CHIEF_INVESTIGATOR
8523,889127,CHIEF_INVESTIGATOR
8524,104707,CHIEF_INVESTIGATOR
8525,877722,CHIEF_INVESTIGATOR
8528,46132,CHIEF_INVESTIGATOR
8537,78967,CHIEF_INVESTIGATOR
8545,73422,CHIEF_INVESTIGATOR
8546,136607,CHIEF_INVESTIGATOR
8552,85642,CHIEF_INVESTIGATOR
8560,497302,CHIEF_INVESTIGATOR
8562,38832,CHIEF_INVESTIGATOR
8563,19072,CHIEF_INVESTIGATOR
8564,42637,CHIEF_INVESTIGATOR
8566,888697,CHIEF_INVESTIGATOR
8570,976792,CHIEF_INVESTIGATOR
8573,52017,CHIEF_INVESTIGATOR
8574,115007,CHIEF_INVESTIGATOR
8578,491432,CHIEF_INVESTIGATOR
8579,929972,CHIEF_INVESTIGATOR
8581,79567,CHIEF_INVESTIGATOR
8582,18722,CHIEF_INVESTIGATOR
8586,15242,CHIEF_INVESTIGATOR
8588,110517,CHIEF_INVESTIGATOR
8590,929987,CHIEF_INVESTIGATOR
8596,91707,CHIEF_INVESTIGATOR
8598,964927,CHIEF_INVESTIGATOR
8599,929987,CHIEF_INVESTIGATOR
8600,982407,CHIEF_INVESTIGATOR
8602,47992,CHIEF_INVESTIGATOR
8603,720822,CHIEF_INVESTIGATOR
8608,949947,CHIEF_INVESTIGATOR
8610,1145967,CHIEF_INVESTIGATOR
8612,27942,CHIEF_INVESTIGATOR
8619,791507,CHIEF_INVESTIGATOR
8620,107242,DELEGATED_RESEARCHER
8621,685762,CHIEF_INVESTIGATOR
8622,29317,CHIEF_INVESTIGATOR
8624,5967,CHIEF_INVESTIGATOR
8625,66092,CHIEF_INVESTIGATOR
8626,82072,CHIEF_INVESTIGATOR
8627,381382,CHIEF_INVESTIGATOR
8629,28932,CHIEF_INVESTIGATOR
8630,35672,CHIEF_INVESTIGATOR
8631,12332,CHIEF_INVESTIGATOR
8632,297132,CHIEF_INVESTIGATOR
8636,8542,CHIEF_INVESTIGATOR
8638,16137,CHIEF_INVESTIGATOR
8639,1081067,CHIEF_INVESTIGATOR
8640,1162272,CHIEF_INVESTIGATOR
8641,7862,CHIEF_INVESTIGATOR
8642,45462,CHIEF_INVESTIGATOR
8644,64842,CHIEF_INVESTIGATOR
8647,315512,CHIEF_INVESTIGATOR
8648,39202,CHIEF_INVESTIGATOR
8649,749572,CHIEF_INVESTIGATOR
8650,9502,CHIEF_INVESTIGATOR
8651,9502,CHIEF_INVESTIGATOR
8652,7047,CHIEF_INVESTIGATOR
8653,33227,CHIEF_INVESTIGATOR
8654,935157,CHIEF_INVESTIGATOR
8655,41912,CHIEF_INVESTIGATOR
8656,67927,CHIEF_INVESTIGATOR
8657,72037,CHIEF_INVESTIGATOR
8658,78637,CHIEF_INVESTIGATOR
8659,68252,CHIEF_INVESTIGATOR
8662,802857,CHIEF_INVESTIGATOR
8663,18722,CHIEF_INVESTIGATOR
8665,136607,CHIEF_INVESTIGATOR
8668,89467,PRINCIPAL_SUPERVISOR
8669,74832,CHIEF_INVESTIGATOR
8670,9657,CHIEF_INVESTIGATOR
8672,36857,PRINCIPAL_SUPERVISOR
8673,636677,CHIEF_INVESTIGATOR
8674,68437,CHIEF_INVESTIGATOR
8676,488857,PRINCIPAL_SUPERVISOR
8677,11342,CHIEF_INVESTIGATOR
8679,907227,CHIEF_INVESTIGATOR
8681,75747,CHIEF_INVESTIGATOR
8683,66637,PRINCIPAL_SUPERVISOR
8684,67097,CHIEF_INVESTIGATOR
8685,31672,CHIEF_INVESTIGATOR
8686,498427,CHIEF_INVESTIGATOR
8687,46132,CHIEF_INVESTIGATOR
8688,7597,CHIEF_INVESTIGATOR
8689,72532,CHIEF_INVESTIGATOR
8690,74162,CHIEF_INVESTIGATOR
8692,53587,CHIEF_INVESTIGATOR
8693,909427,CHIEF_INVESTIGATOR
8694,74162,CHIEF_INVESTIGATOR
8696,70832,CHIEF_INVESTIGATOR
8697,755517,CHIEF_INVESTIGATOR
8698,35382,DELEGATED_RESEARCHER
8699,53027,CHIEF_INVESTIGATOR
8700,106282,CHIEF_INVESTIGATOR
8702,37662,CHIEF_INVESTIGATOR
8703,1812,CHIEF_INVESTIGATOR
8704,20937,CHIEF_INVESTIGATOR
8705,64237,CHIEF_INVESTIGATOR
8708,1797,CHIEF_INVESTIGATOR
3,27307,CHIEF_INVESTIGATOR
4,55337,CHIEF_INVESTIGATOR
7,82602,CHIEF_INVESTIGATOR
8,70212,CHIEF_INVESTIGATOR
9,80197,CHIEF_INVESTIGATOR
11,80037,CHIEF_INVESTIGATOR
14,132247,CHIEF_INVESTIGATOR
15,8067,CHIEF_INVESTIGATOR
19,66672,CHIEF_INVESTIGATOR
23,65807,CHIEF_INVESTIGATOR
24,127447,CHIEF_INVESTIGATOR
25,82567,DELEGATED_RESEARCHER
30,51027,CHIEF_INVESTIGATOR
32,64842,CHIEF_INVESTIGATOR
33,28502,CHIEF_INVESTIGATOR
43,86672,CHIEF_INVESTIGATOR
47,80212,CHIEF_INVESTIGATOR
48,119372,CHIEF_INVESTIGATOR
55,727732,CHIEF_INVESTIGATOR
57,65227,CHIEF_INVESTIGATOR
63,10662,CHIEF_INVESTIGATOR
68,41202,CHIEF_INVESTIGATOR
71,649042,CHIEF_INVESTIGATOR
76,44697,CHIEF_INVESTIGATOR
81,27307,CHIEF_INVESTIGATOR
82,67842,CHIEF_INVESTIGATOR
95,44697,CHIEF_INVESTIGATOR
96,53202,CHIEF_INVESTIGATOR
98,6242,CHIEF_INVESTIGATOR
103,66957,CHIEF_INVESTIGATOR
105,5302,CHIEF_INVESTIGATOR
106,85862,CHIEF_INVESTIGATOR
109,130967,CHIEF_INVESTIGATOR
111,70272,CHIEF_INVESTIGATOR
115,78342,CHIEF_INVESTIGATOR
116,23697,CHIEF_INVESTIGATOR
119,72222,CHIEF_INVESTIGATOR
124,64782,CHIEF_INVESTIGATOR
125,147722,CHIEF_INVESTIGATOR
128,19287,CHIEF_INVESTIGATOR
130,77162,CHIEF_INVESTIGATOR
133,723252,CHIEF_INVESTIGATOR
137,82547,CHIEF_INVESTIGATOR
140,5232,CHIEF_INVESTIGATOR
146,19922,CHIEF_INVESTIGATOR
156,46237,CHIEF_INVESTIGATOR
157,66322,PRINCIPAL_SUPERVISOR
161,2022,CHIEF_INVESTIGATOR
164,98222,CHIEF_INVESTIGATOR
169,79977,CHIEF_INVESTIGATOR
171,43352,CHIEF_INVESTIGATOR
179,107262,CHIEF_INVESTIGATOR
183,28442,CHIEF_INVESTIGATOR
185,113942,CHIEF_INVESTIGATOR
187,127112,CHIEF_INVESTIGATOR
195,25342,CHIEF_INVESTIGATOR
199,36252,CHIEF_INVESTIGATOR
207,141572,CHIEF_INVESTIGATOR
211,70947,PRINCIPAL_SUPERVISOR
218,17877,CHIEF_INVESTIGATOR
220,32907,CHIEF_INVESTIGATOR
222,57272,CHIEF_INVESTIGATOR
226,46132,CHIEF_INVESTIGATOR
229,134907,CHIEF_INVESTIGATOR
230,21732,CHIEF_INVESTIGATOR
231,74047,CHIEF_INVESTIGATOR
232,44697,CHIEF_INVESTIGATOR
235,86302,CHIEF_INVESTIGATOR
242,10592,PRINCIPAL_SUPERVISOR
243,39212,CHIEF_INVESTIGATOR
244,134907,CHIEF_INVESTIGATOR
248,28607,CHIEF_INVESTIGATOR
250,8377,CHIEF_INVESTIGATOR
251,14612,PRINCIPAL_SUPERVISOR
252,70827,CHIEF_INVESTIGATOR
254,141012,CHIEF_INVESTIGATOR
258,67647,CHIEF_INVESTIGATOR
270,78612,PRINCIPAL_SUPERVISOR
280,68587,CHIEF_INVESTIGATOR
286,78342,CHIEF_INVESTIGATOR
287,80687,CHIEF_INVESTIGATOR
291,63507,CHIEF_INVESTIGATOR
292,19517,CHIEF_INVESTIGATOR
295,67852,CHIEF_INVESTIGATOR
302,76432,CHIEF_INVESTIGATOR
303,147827,CHIEF_INVESTIGATOR
305,17857,CHIEF_INVESTIGATOR
307,81792,CHIEF_INVESTIGATOR
308,74692,CHIEF_INVESTIGATOR
309,24627,CHIEF_INVESTIGATOR
310,73422,CHIEF_INVESTIGATOR
311,78132,CHIEF_INVESTIGATOR
328,734322,CHIEF_INVESTIGATOR
333,35562,CHIEF_INVESTIGATOR
341,17342,CHIEF_INVESTIGATOR
344,76682,CHIEF_INVESTIGATOR
350,36252,CHIEF_INVESTIGATOR
351,726602,CHIEF_INVESTIGATOR
353,74827,CHIEF_INVESTIGATOR
355,74527,CHIEF_INVESTIGATOR
356,68622,CHIEF_INVESTIGATOR
359,752,CHIEF_INVESTIGATOR
363,35137,CHIEF_INVESTIGATOR
380,140292,CHIEF_INVESTIGATOR
389,82502,CHIEF_INVESTIGATOR
391,5287,CHIEF_INVESTIGATOR
392,2022,CHIEF_INVESTIGATOR
393,116582,CHIEF_INVESTIGATOR
394,79057,CHIEF_INVESTIGATOR
395,13612,CHIEF_INVESTIGATOR
396,67282,CHIEF_INVESTIGATOR
403,9417,CHIEF_INVESTIGATOR
406,79022,CHIEF_INVESTIGATOR
407,17367,CHIEF_INVESTIGATOR
409,63507,CHIEF_INVESTIGATOR
414,73387,CHIEF_INVESTIGATOR
415,10352,CHIEF_INVESTIGATOR
421,63167,CHIEF_INVESTIGATOR
427,14842,CHIEF_INVESTIGATOR
431,46132,CHIEF_INVESTIGATOR
438,752,CHIEF_INVESTIGATOR
439,6977,CHIEF_INVESTIGATOR
447,82502,CHIEF_INVESTIGATOR
448,95892,CHIEF_INVESTIGATOR
449,8462,DELEGATED_RESEARCHER
456,74692,CHIEF_INVESTIGATOR
464,66657,PRINCIPAL_SUPERVISOR
472,80277,CHIEF_INVESTIGATOR
479,70212,CHIEF_INVESTIGATOR
481,11102,CHIEF_INVESTIGATOR
483,74432,CHIEF_INVESTIGATOR
489,27707,CHIEF_INVESTIGATOR
498,71867,CHIEF_INVESTIGATOR
501,26107,CHIEF_INVESTIGATOR
506,28607,CHIEF_INVESTIGATOR
510,10592,PRINCIPAL_SUPERVISOR
511,65942,CHIEF_INVESTIGATOR
515,12527,CHIEF_INVESTIGATOR
518,75142,CHIEF_INVESTIGATOR
519,37302,CHIEF_INVESTIGATOR
521,79742,CHIEF_INVESTIGATOR
523,68902,CHIEF_INVESTIGATOR
525,18377,CHIEF_INVESTIGATOR
537,22812,CHIEF_INVESTIGATOR
555,16642,PRINCIPAL_SUPERVISOR
556,70212,CHIEF_INVESTIGATOR
557,80702,CHIEF_INVESTIGATOR
561,117462,CHIEF_INVESTIGATOR
562,67467,CHIEF_INVESTIGATOR
564,74917,CHIEF_INVESTIGATOR
565,51027,CHIEF_INVESTIGATOR
567,87917,CHIEF_INVESTIGATOR
569,500417,CHIEF_INVESTIGATOR
570,43882,CHIEF_INVESTIGATOR
571,670332,CHIEF_INVESTIGATOR
572,82557,CHIEF_INVESTIGATOR
577,615302,CHIEF_INVESTIGATOR
578,17707,CHIEF_INVESTIGATOR
579,24017,PRINCIPAL_SUPERVISOR
581,143452,CHIEF_INVESTIGATOR
582,80137,DELEGATED_RESEARCHER
588,6742,CHIEF_INVESTIGATOR
592,8377,CHIEF_INVESTIGATOR
595,491312,CHIEF_INVESTIGATOR
598,647,CHIEF_INVESTIGATOR
603,119932,CHIEF_INVESTIGATOR
607,64957,CHIEF_INVESTIGATOR
616,77337,CHIEF_INVESTIGATOR
619,9502,CHIEF_INVESTIGATOR
626,79972,CHIEF_INVESTIGATOR
632,14532,CHIEF_INVESTIGATOR
643,12177,CHIEF_INVESTIGATOR
651,39202,CHIEF_INVESTIGATOR
654,70647,CHIEF_INVESTIGATOR
657,77907,CHIEF_INVESTIGATOR
658,64927,CHIEF_INVESTIGATOR
661,24627,CHIEF_INVESTIGATOR
662,29562,CHIEF_INVESTIGATOR
669,133772,CHIEF_INVESTIGATOR
671,68817,CHIEF_INVESTIGATOR
675,73502,CHIEF_INVESTIGATOR
679,76007,PRINCIPAL_SUPERVISOR
682,53587,CHIEF_INVESTIGATOR
688,79142,CHIEF_INVESTIGATOR
691,19287,CHIEF_INVESTIGATOR
704,8462,DELEGATED_RESEARCHER
706,80137,DELEGATED_RESEARCHER
707,378492,CHIEF_INVESTIGATOR
713,65227,CHIEF_INVESTIGATOR
714,103747,CHIEF_INVESTIGATOR
724,77182,CHIEF_INVESTIGATOR
732,64677,CHIEF_INVESTIGATOR
734,48017,CHIEF_INVESTIGATOR
737,4832,CHIEF_INVESTIGATOR
739,7597,CHIEF_INVESTIGATOR
741,419827,CHIEF_INVESTIGATOR
744,76297,PRINCIPAL_SUPERVISOR
745,119312,CHIEF_INVESTIGATOR
747,39457,CHIEF_INVESTIGATOR
748,27317,CHIEF_INVESTIGATOR
763,67037,CHIEF_INVESTIGATOR
765,13392,CHIEF_INVESTIGATOR
769,6712,CHIEF_INVESTIGATOR
771,78827,CHIEF_INVESTIGATOR
775,1217,CHIEF_INVESTIGATOR
779,63547,CHIEF_INVESTIGATOR
781,64237,CHIEF_INVESTIGATOR
782,103747,CHIEF_INVESTIGATOR
783,6807,CHIEF_INVESTIGATOR
789,500192,CHIEF_INVESTIGATOR
808,493297,CHIEF_INVESTIGATOR
817,708537,CHIEF_INVESTIGATOR
823,82487,CHIEF_INVESTIGATOR
824,492057,CHIEF_INVESTIGATOR
825,75457,CHIEF_INVESTIGATOR
829,6232,CHIEF_INVESTIGATOR
843,12177,CHIEF_INVESTIGATOR
844,14417,CHIEF_INVESTIGATOR
847,28362,CHIEF_INVESTIGATOR
849,74492,CHIEF_INVESTIGATOR
856,10602,CHIEF_INVESTIGATOR
857,19362,CHIEF_INVESTIGATOR
866,295532,CHIEF_INVESTIGATOR
868,64207,CHIEF_INVESTIGATOR
870,79712,CHIEF_INVESTIGATOR
873,130967,CHIEF_INVESTIGATOR
874,66077,CHIEF_INVESTIGATOR
886,80702,CHIEF_INVESTIGATOR
889,46132,CHIEF_INVESTIGATOR
890,80502,CHIEF_INVESTIGATOR
893,67842,CHIEF_INVESTIGATOR
898,132222,CHIEF_INVESTIGATOR
900,79742,CHIEF_INVESTIGATOR
905,70647,CHIEF_INVESTIGATOR
909,130967,CHIEF_INVESTIGATOR
912,27757,CHIEF_INVESTIGATOR
922,723252,CHIEF_INVESTIGATOR
924,4502,CHIEF_INVESTIGATOR
925,73547,CHIEF_INVESTIGATOR
927,73422,CHIEF_INVESTIGATOR
931,140307,CHIEF_INVESTIGATOR
932,72037,CHIEF_INVESTIGATOR
934,70212,CHIEF_INVESTIGATOR
941,73652,CHIEF_INVESTIGATOR
944,80692,CHIEF_INVESTIGATOR
945,4797,CHIEF_INVESTIGATOR
947,146992,CHIEF_INVESTIGATOR
949,17617,CHIEF_INVESTIGATOR
951,22297,CHIEF_INVESTIGATOR
957,47057,CHIEF_INVESTIGATOR
965,4717,CHIEF_INVESTIGATOR
969,602087,CHIEF_INVESTIGATOR
980,77652,CHIEF_INVESTIGATOR
994,22812,CHIEF_INVESTIGATOR
995,74487,CHIEF_INVESTIGATOR
1006,27757,CHIEF_INVESTIGATOR
1011,12887,CHIEF_INVESTIGATOR
1012,487992,CHIEF_INVESTIGATOR
1013,147827,CHIEF_INVESTIGATOR
1026,2477,CHIEF_INVESTIGATOR
1028,70212,CHIEF_INVESTIGATOR
1030,28572,CHIEF_INVESTIGATOR
1038,72037,CHIEF_INVESTIGATOR
1050,796792,CHIEF_INVESTIGATOR
1052,64272,CHIEF_INVESTIGATOR
1055,39812,CHIEF_INVESTIGATOR
1059,13712,PRINCIPAL_SUPERVISOR
1060,33802,CHIEF_INVESTIGATOR
1079,36177,CHIEF_INVESTIGATOR
1081,46132,CHIEF_INVESTIGATOR
1086,34652,CHIEF_INVESTIGATOR
1134,19952,CHIEF_INVESTIGATOR
1168,120047,CHIEF_INVESTIGATOR
1172,12542,PRINCIPAL_SUPERVISOR
1189,68517,CHIEF_INVESTIGATOR
1192,11507,CHIEF_INVESTIGATOR
1227,66732,CHIEF_INVESTIGATOR
1228,282422,CHIEF_INVESTIGATOR
1229,54922,CHIEF_INVESTIGATOR
1231,5427,CHIEF_INVESTIGATOR
1235,297202,CHIEF_INVESTIGATOR
1285,80232,CHIEF_INVESTIGATOR
1291,14777,CHIEF_INVESTIGATOR
1296,69222,CHIEF_INVESTIGATOR
1297,70647,CHIEF_INVESTIGATOR
1299,119312,CHIEF_INVESTIGATOR
1301,44697,CHIEF_INVESTIGATOR
1302,74432,CHIEF_INVESTIGATOR
1306,22752,DELEGATED_RESEARCHER
1308,29562,CHIEF_INVESTIGATOR
1311,537,CHIEF_INVESTIGATOR
1312,39812,CHIEF_INVESTIGATOR
1314,69712,CHIEF_INVESTIGATOR
1315,734322,CHIEF_INVESTIGATOR
1316,147722,CHIEF_INVESTIGATOR
1318,612292,CHIEF_INVESTIGATOR
1323,67647,CHIEF_INVESTIGATOR
1332,67842,CHIEF_INVESTIGATOR
1338,19287,CHIEF_INVESTIGATOR
1340,54922,CHIEF_INVESTIGATOR
1342,28607,CHIEF_INVESTIGATOR
1344,112337,DELEGATED_RESEARCHER
1345,73402,CHIEF_INVESTIGATOR
1360,19287,CHIEF_INVESTIGATOR
1361,683352,DELEGATED_RESEARCHER
1362,98187,CHIEF_INVESTIGATOR
1364,48017,CHIEF_INVESTIGATOR
1368,55337,CHIEF_INVESTIGATOR
1369,8067,CHIEF_INVESTIGATOR
1371,74047,CHIEF_INVESTIGATOR
1372,5232,CHIEF_INVESTIGATOR
1380,73352,CHIEF_INVESTIGATOR
1384,44697,CHIEF_INVESTIGATOR
1385,21732,CHIEF_INVESTIGATOR
1386,67852,CHIEF_INVESTIGATOR
1387,727732,CHIEF_INVESTIGATOR
1389,67842,CHIEF_INVESTIGATOR
1392,46682,CHIEF_INVESTIGATOR
1398,7597,CHIEF_INVESTIGATOR
1399,796792,CHIEF_INVESTIGATOR
1401,73917,CHIEF_INVESTIGATOR
1405,74492,CHIEF_INVESTIGATOR
1407,2022,CHIEF_INVESTIGATOR
1414,112337,DELEGATED_RESEARCHER
1418,73402,CHIEF_INVESTIGATOR
1420,53202,CHIEF_INVESTIGATOR
1421,19517,CHIEF_INVESTIGATOR
1423,82567,DELEGATED_RESEARCHER
1425,18377,CHIEF_INVESTIGATOR
1427,8377,CHIEF_INVESTIGATOR
1431,72267,CHIEF_INVESTIGATOR
1434,70647,CHIEF_INVESTIGATOR
1435,71867,CHIEF_INVESTIGATOR
1437,112337,DELEGATED_RESEARCHER
1444,67842,CHIEF_INVESTIGATOR
1447,78342,CHIEF_INVESTIGATOR
1449,64237,CHIEF_INVESTIGATOR
1451,73352,CHIEF_INVESTIGATOR
1452,44697,CHIEF_INVESTIGATOR
1465,27757,CHIEF_INVESTIGATOR
1466,8377,CHIEF_INVESTIGATOR
1471,5702,CHIEF_INVESTIGATOR
1484,701397,CHIEF_INVESTIGATOR
1485,10352,CHIEF_INVESTIGATOR
1490,73757,CHIEF_INVESTIGATOR
1491,39562,CHIEF_INVESTIGATOR
1510,115867,CHIEF_INVESTIGATOR
1518,9107,CHIEF_INVESTIGATOR
1520,43352,CHIEF_INVESTIGATOR
1522,98187,CHIEF_INVESTIGATOR
1525,73917,CHIEF_INVESTIGATOR
1526,78827,CHIEF_INVESTIGATOR
1528,1052,DELEGATED_RESEARCHER
1530,67282,CHIEF_INVESTIGATOR
1531,46237,CHIEF_INVESTIGATOR
1533,39212,CHIEF_INVESTIGATOR
1539,80687,CHIEF_INVESTIGATOR
1543,64522,CHIEF_INVESTIGATOR
1548,28607,CHIEF_INVESTIGATOR
1555,37302,CHIEF_INVESTIGATOR
1572,105337,CHIEF_INVESTIGATOR
1578,22857,CHIEF_INVESTIGATOR
1580,78962,CHIEF_INVESTIGATOR
1581,132232,CHIEF_INVESTIGATOR
1582,54922,CHIEF_INVESTIGATOR
1583,78992,CHIEF_INVESTIGATOR
1585,107862,CHIEF_INVESTIGATOR
1586,79192,CHIEF_INVESTIGATOR
1587,107862,CHIEF_INVESTIGATOR
1589,132232,CHIEF_INVESTIGATOR
1613,146987,CHIEF_INVESTIGATOR
1623,8867,CHIEF_INVESTIGATOR
1624,78562,CHIEF_INVESTIGATOR
1625,41032,CHIEF_INVESTIGATOR
