id,SEO.Code,SEO.Percentage
4381,730108,100.0
4382,730299,50.0
4382,730307,50.0
4383,620399,100.0
4384,730105,100.0
4385,670403,60.0
4385,730104,20.0
4385,730105,20.0
4386,670403,15.0
4386,730104,50.0
4386,730107,20.0
4386,730111,5.0
4386,730213,10.0
4387,670402,20.0
4387,671402,50.0
4387,730106,10.0
4387,730305,20.0
4388,730105,100.0
4390,730105,100.0
4391,730104,50.0
4391,730107,50.0
4392,620301,30.0
4392,770702,30.0
4392,770705,40.0
4393,660204,50.0
4393,671716,20.0
4393,740301,30.0
4394,750601,50.0
4394,750604,40.0
4394,751005,10.0
4395,730102,50.0
4395,730110,50.0
4396,730109,50.0
4396,730111,50.0
4397,610199,100.0
4398,730206,100.0
4399,610104,100.0
4400,730104,50.0
4400,730211,50.0
4401,730201,100.0
4403,730104,100.0
4404,670403,20.0
4404,730108,60.0
4404,780105,20.0
4405,730108,80.0
4405,780105,20.0
4406,730108,100.0
4407,750902,100.0
4408,730104,20.0
4408,730211,70.0
4408,780108,10.0
4409,730211,100.0
4410,730105,100.0
4411,730101,30.0
4411,730108,30.0
4411,730116,30.0
4411,730201,10.0
4412,730105,50.0
4412,730106,20.0
4412,730115,30.0
4413,750307,40.0
4413,750312,60.0
4414,750307,40.0
4414,750312,60.0
4415,730104,80.0
4415,730203,20.0
4416,720106,70.0
4416,750702,30.0
4417,730104,20.0
4417,730211,70.0
4417,780108,10.0
4418,730206,100.0
4419,670401,20.0
4419,730104,80.0
4420,730101,100.0
4421,770399,100.0
4422,730104,100.0
4423,730199,60.0
4423,730212,20.0
4423,730213,20.0
4424,730206,100.0
4425,670402,10.0
4425,670403,10.0
4425,730101,20.0
4425,730104,60.0
4426,680499,75.0
4426,720205,25.0
4427,750604,40.0
4427,751003,30.0
4427,751004,30.0
4428,751004,60.0
4428,751005,40.0
4429,730104,20.0
4429,730211,70.0
4429,780108,10.0
4431,730114,20.0
4431,730208,20.0
4431,730213,20.0
4431,730301,20.0
4431,730303,20.0
4432,730114,20.0
4432,730208,20.0
4432,730213,20.0
4432,730301,20.0
4432,730303,20.0
4433,680402,50.0
4433,680403,50.0
4435,750902,50.0
4435,780107,50.0
4436,730110,100.0
4437,730217,40.0
4437,730218,20.0
4437,750201,20.0
4437,750399,20.0
4438,730110,100.0
4439,680399,20.0
4439,750802,60.0
4439,750902,20.0
4440,750604,50.0
4440,751004,50.0
4441,730101,50.0
4441,730110,50.0
4443,710502,40.0
4443,750202,20.0
4443,750805,40.0
4444,751004,60.0
4444,751005,40.0
4445,680399,20.0
4445,750802,60.0
4445,750902,20.0
4446,750805,50.0
4446,750901,50.0
4449,730104,50.0
4449,730303,50.0
4450,730102,50.0
4450,730299,50.0
4451,730207,35.0
4451,730214,35.0
4451,750304,30.0
4453,730207,30.0
4453,730214,35.0
4453,750304,35.0
4454,730108,100.0
4455,770302,100.0
4456,730116,50.0
4456,730201,40.0
4456,730204,10.0
4457,730116,50.0
4457,730201,50.0
4458,730207,30.0
4458,730214,35.0
4458,750304,35.0
4459,770302,100.0
4460,730116,50.0
4460,730201,40.0
4460,730204,10.0
4461,730108,100.0
4462,730111,100.0
4463,730106,100.0
4464,730108,100.0
4465,730107,100.0
4466,730104,100.0
4467,730108,100.0
4468,730108,100.0
4469,730108,70.0
4469,730113,30.0
4470,730108,100.0
4471,730108,70.0
4471,780105,30.0
4472,730108,50.0
4472,730113,20.0
4472,730117,30.0
4473,780105,100.0
4474,730108,100.0
4475,730104,100.0
4476,730108,50.0
4476,730204,40.0
4476,730301,10.0
4477,730108,100.0
4478,730104,50.0
4478,730211,50.0
4479,730104,30.0
4479,730111,30.0
4479,780108,40.0
4480,780105,100.0
4481,730108,100.0
4482,730104,25.0
4482,730106,75.0
4483,730104,100.0
4484,730102,100.0
4485,730107,20.0
4485,730108,80.0
4486,700103,100.0
4487,749903,70.0
4487,751005,30.0
4488,730101,50.0
4488,730102,50.0
4489,730101,50.0
4489,730102,50.0
4490,730101,50.0
4490,730102,50.0
4492,730116,50.0
4492,730201,50.0
4493,730104,100.0
4494,730104,100.0
4495,730102,50.0
4495,730110,50.0
4496,730204,40.0
4496,730205,10.0
4496,730211,30.0
4496,730218,10.0
4496,730219,10.0
4497,620299,100.0
4498,620101,40.0
4498,620501,60.0
4499,630106,100.0
4501,770403,100.0
4502,640304,50.0
4502,640403,25.0
4502,780102,25.0
4503,671299,100.0
4504,660299,100.0
4505,770403,100.0
4506,760103,100.0
4508,749901,100.0
4509,700103,40.0
4509,740301,15.0
4509,750802,15.0
4509,750901,15.0
4509,750902,15.0
4510,770603,20.0
4510,770703,30.0
4510,770903,50.0
4512,730101,50.0
4512,730201,25.0
4512,730204,25.0
4513,730101,50.0
4513,730201,25.0
4513,730204,25.0
4514,730108,100.0
4515,730104,50.0
4515,730107,50.0
4516,630106,100.0
4517,759999,20.0
4517,760199,30.0
4517,760201,40.0
4517,770101,10.0
4519,620204,100.0
4520,750901,100.0
4521,620101,100.0
4522,730218,30.0
4522,730301,40.0
4522,750299,30.0
4523,770703,100.0
4525,770603,20.0
4525,770703,30.0
4525,770903,50.0
4526,750399,100.0
4527,660403,40.0
4527,690301,20.0
4527,690401,40.0
4529,760199,40.0
4529,770402,60.0
4531,730105,100.0
4532,760101,30.0
4532,760299,30.0
4532,770101,30.0
4532,770201,10.0
4534,671399,100.0
4535,671401,60.0
4535,780102,40.0
4536,771007,100.0
4537,770409,100.0
4538,760299,50.0
4538,769999,50.0
4539,770702,30.0
4539,770703,30.0
4539,770707,40.0
4540,620201,34.0
4540,620202,33.0
4540,620205,33.0
4542,730108,50.0
4542,730208,50.0
4543,730103,30.0
4543,730106,70.0
4544,760299,100.0
4545,730109,50.0
4545,730111,50.0
4546,780103,50.0
4546,780105,50.0
4547,730214,100.0
4548,770802,100.0
4549,730105,50.0
4549,730106,10.0
4549,730213,40.0
4550,730210,10.0
4550,760101,40.0
4550,770101,20.0
4550,770501,15.0
4550,770803,15.0
4551,750899,30.0
4551,760104,15.0
4551,769999,15.0
4551,770101,20.0
4551,770102,20.0
4552,630106,80.0
4552,730101,20.0
4553,730301,60.0
4553,730306,40.0
4554,610101,100.0
4555,630199,100.0
4556,630199,100.0
4557,630199,100.0
4558,630199,100.0
4559,730116,50.0
4559,730201,50.0
4560,780103,100.0
4561,700299,20.0
4561,700399,30.0
4561,730204,10.0
4561,730209,20.0
4561,730304,20.0
4562,730104,100.0
4563,730104,100.0
4564,730104,100.0
4565,730104,80.0
4565,730212,20.0
4566,770703,40.0
4566,779903,40.0
4566,779906,20.0
4567,700199,100.0
4568,760299,100.0
4569,730211,90.0
4569,730215,10.0
4571,660401,30.0
4571,780103,70.0
4572,730113,20.0
4572,780105,80.0
4574,730211,50.0
4574,730299,50.0
4575,770101,50.0
4575,780104,50.0
4576,750505,100.0
4577,680402,50.0
4577,680403,50.0
4578,750704,100.0
4579,620399,20.0
4579,770101,60.0
4579,770799,20.0
4580,710403,50.0
4580,780101,50.0
4581,730108,100.0
4582,730199,100.0
4583,730108,100.0
4584,730108,50.0
4584,730113,50.0
4585,730104,50.0
4585,730107,50.0
4586,730116,100.0
4588,780103,100.0
4589,730211,35.0
4589,730215,15.0
4589,730219,15.0
4589,730302,35.0
4591,730105,20.0
4591,730108,20.0
4591,730203,60.0
4592,730211,50.0
4592,730302,50.0
4593,660104,50.0
4593,669999,50.0
4594,730105,100.0
4596,730106,70.0
4596,730302,30.0
4597,730212,100.0
4598,730301,100.0
4599,730104,100.0
4600,630103,50.0
4600,630104,50.0
4601,730106,100.0
4602,630106,100.0
4603,630199,100.0
4604,730106,50.0
4604,730201,50.0
4605,630199,100.0
4606,730110,100.0
4607,730104,100.0
4608,730106,30.0
4608,730203,10.0
4608,730204,40.0
4608,730215,20.0
4609,650402,30.0
4609,680303,50.0
4609,680603,20.0
4610,730114,60.0
4610,730201,10.0
4610,730202,10.0
4610,730203,20.0
4611,730102,20.0
4611,730106,80.0
4612,730105,20.0
4612,730108,20.0
4612,730203,60.0
4613,650402,30.0
4613,680303,50.0
4613,680603,20.0
4614,730210,100.0
4615,730104,15.0
4615,730107,70.0
4615,730114,15.0
4616,730105,100.0
4617,770603,35.0
4617,779903,50.0
4617,780105,15.0
4618,730211,100.0
4619,730104,60.0
4619,730107,20.0
4619,730305,20.0
4620,700299,100.0
4621,650103,20.0
4621,671401,10.0
4621,780104,70.0
4622,750599,100.0
4623,660401,50.0
4623,680501,50.0
4624,750104,30.0
4624,750604,20.0
4624,750901,50.0
4625,770903,70.0
4625,770905,30.0
4626,749999,100.0
4627,620399,100.0
4628,750503,100.0
4629,671299,40.0
4629,671404,60.0
4630,620303,40.0
4630,620399,10.0
4630,780105,50.0
4631,749904,20.0
4631,750311,20.0
4631,750312,60.0
4632,750203,100.0
4633,740201,50.0
4633,749999,50.0
4634,690102,70.0
4634,700102,30.0
4635,730211,40.0
4635,750202,40.0
4635,750499,20.0
4636,750802,20.0
4636,750901,80.0
4637,749999,10.0
4637,750201,60.0
4637,750312,30.0
4638,700199,40.0
4638,750202,30.0
4638,751099,30.0
4639,680202,20.0
4639,680203,20.0
4639,680302,60.0
4640,730201,40.0
4640,750312,30.0
4640,750504,30.0
4641,620106,20.0
4641,670304,30.0
4641,670702,50.0
4642,771102,100.0
4643,750199,50.0
4643,780108,50.0
4644,740102,100.0
4645,730114,40.0
4645,730218,30.0
4645,730299,30.0
4646,729999,20.0
4646,750101,80.0
4647,700199,100.0
4648,730212,50.0
4648,779903,50.0
4649,730101,50.0
4649,730102,50.0
4650,730299,50.0
4650,749999,50.0
4651,750399,40.0
4651,750804,30.0
4651,750901,30.0
4652,620501,40.0
4652,660499,20.0
4652,770101,40.0
4653,780105,100.0
4654,770703,100.0
4655,670308,60.0
4655,750202,20.0
4655,751004,20.0
4656,750899,10.0
4656,750901,50.0
4656,750902,40.0
4657,670401,80.0
4657,730101,20.0
4658,700101,20.0
4658,700102,40.0
4658,700103,40.0
4659,730217,30.0
4659,750204,30.0
4659,750311,40.0
4660,630104,50.0
4660,630501,50.0
4661,770506,40.0
4661,770803,30.0
4661,770806,30.0
4662,750306,40.0
4662,750307,50.0
4662,750311,10.0
4663,730209,20.0
4663,730217,30.0
4663,750404,50.0
4664,730104,80.0
4664,730212,20.0
4665,680299,30.0
4665,740102,30.0
4665,760104,40.0
4666,630107,70.0
4666,670502,20.0
4666,730114,10.0
4667,730114,100.0
4668,770505,100.0
4669,671206,100.0
4671,700299,20.0
4671,700399,30.0
4671,730204,20.0
4671,730209,20.0
4671,730304,10.0
4672,750802,100.0
4673,770805,100.0
4674,750503,100.0
4675,730104,50.0
4675,730111,50.0
4676,730106,100.0
4677,730303,100.0
4678,779903,100.0
4679,620301,50.0
4679,770706,50.0
4680,730211,100.0
4681,690101,100.0
4682,730205,50.0
4682,730211,50.0
4683,630199,100.0
4684,780105,100.0
4685,770804,100.0
4686,770703,100.0
4687,630199,100.0
4688,730106,70.0
4688,730201,10.0
4688,730202,10.0
4688,730203,10.0
4689,779903,100.0
4690,770804,100.0
4691,780105,100.0
4692,770703,100.0
4693,770703,100.0
4694,730104,100.0
4695,730105,100.0
4697,730211,100.0
4698,740101,100.0
4699,700103,100.0
4700,700101,100.0
4701,671401,100.0
4702,700299,100.0
4703,700103,100.0
4704,779903,100.0
4705,780105,100.0
4707,730112,40.0
4707,730204,30.0
4707,730214,30.0
4708,659999,100.0
4709,620105,100.0
4710,690101,100.0
4711,780107,100.0
4712,720502,100.0
4713,770103,100.0
4714,700103,100.0
4715,780105,100.0
4716,630301,10.0
4716,630302,90.0
4717,660204,100.0
4719,730105,100.0
4720,740301,100.0
4721,750307,40.0
4721,750312,60.0
4722,740301,100.0
4723,750307,40.0
4723,750312,60.0
4724,730105,50.0
4724,730106,50.0
4725,680201,40.0
4725,680399,30.0
4725,680401,30.0
4726,740101,100.0
4727,750307,40.0
4727,750312,60.0
4728,730211,100.0
4731,630107,100.0
4733,730105,100.0
4736,730108,33.0
4736,730211,33.0
4736,730304,34.0
4737,770502,25.0
4737,770503,25.0
4737,770702,25.0
4737,770703,25.0
4738,730206,100.0
4740,730108,100.0
4742,730104,100.0
4745,730104,50.0
4745,730106,50.0
4746,730104,50.0
4746,730303,50.0
4747,730107,60.0
4747,730108,30.0
4747,730213,10.0
4748,770502,25.0
4748,770503,25.0
4748,770702,25.0
4748,770703,25.0
4749,730106,100.0
4750,730106,100.0
4752,730108,50.0
4752,730201,50.0
4754,671401,60.0
4754,780102,40.0
4755,730112,100.0
4756,730101,40.0
4756,730116,20.0
4756,730201,20.0
4756,730204,10.0
4756,730213,10.0
4757,730105,100.0
4758,670402,40.0
4758,670403,30.0
4758,700103,30.0
4760,730104,50.0
4760,730107,50.0
4763,730104,100.0
4764,730104,100.0
4767,730105,100.0
4768,780105,100.0
4769,730106,40.0
4769,730211,30.0
4769,730306,30.0
4770,730213,50.0
4770,730218,50.0
4771,730105,60.0
4771,730219,40.0
4772,730106,100.0
4773,630104,70.0
4773,770802,30.0
4775,730105,40.0
4775,730106,30.0
4775,730111,30.0
4776,730214,100.0
4777,780105,100.0
4778,770102,50.0
4778,780104,50.0
4779,620499,50.0
4779,670199,50.0
4780,730208,100.0
4781,760199,80.0
4781,770502,20.0
4782,729999,100.0
4783,730105,50.0
4783,730213,50.0
4784,730105,100.0
4785,780105,100.0
4786,730106,100.0
4787,730104,100.0
4788,730105,60.0
4788,730213,40.0
4789,670501,100.0
4790,730105,100.0
4791,730105,50.0
4791,730106,50.0
4792,740301,100.0
4793,730104,20.0
4793,730111,80.0
4794,730211,100.0
4795,730106,100.0
4796,730105,100.0
4797,740101,100.0
4798,750599,100.0
4799,730105,40.0
4799,730201,30.0
4799,730204,30.0
4800,730105,40.0
4800,730106,40.0
4800,730203,20.0
4801,730104,100.0
4803,730211,100.0
4804,670501,100.0
4805,730105,100.0
4806,730105,100.0
4807,780102,100.0
4808,740201,10.0
4808,740501,90.0
4809,780108,100.0
4811,670402,25.0
4811,730105,50.0
4811,730305,25.0
4812,669999,100.0
4813,730105,40.0
4813,730106,10.0
4813,730206,50.0
4814,730204,100.0
4815,730105,100.0
4816,620102,10.0
4816,730118,10.0
4816,780105,80.0
4817,730104,100.0
4818,730105,40.0
4818,730299,60.0
4819,730305,100.0
4820,730105,50.0
4820,730207,50.0
4821,730105,40.0
4821,730219,60.0
4822,630301,10.0
4822,630302,90.0
4823,680201,33.0
4823,680202,33.0
4823,680204,34.0
4824,730115,50.0
4824,730202,50.0
4825,730104,20.0
4825,730107,10.0
4825,730211,70.0
4826,730107,40.0
4826,730110,60.0
4827,620209,45.0
4827,660402,45.0
4827,770503,10.0
4828,730101,40.0
4828,730213,60.0
4829,670707,100.0
4830,620303,30.0
4830,770101,40.0
4830,770201,30.0
4831,770804,70.0
4831,780105,30.0
4832,660503,70.0
4832,780103,30.0
4833,780102,100.0
4834,730111,100.0
4835,620303,30.0
4835,770101,40.0
4835,770201,30.0
4836,660504,20.0
4836,730109,80.0
4837,730219,100.0
4838,730102,100.0
4839,620501,60.0
4839,670602,30.0
4839,671706,10.0
4840,730108,100.0
4841,730203,100.0
4842,730203,100.0
4843,730108,100.0
4844,740301,100.0
4845,750601,100.0
4846,730205,25.0
4846,730211,75.0
4848,730211,100.0
4849,730102,20.0
4849,730108,80.0
4850,730108,100.0
4852,671305,50.0
4852,671306,50.0
4853,730105,100.0
4854,730106,25.0
4854,730208,25.0
4854,730211,25.0
4854,730219,25.0
4855,730105,30.0
4855,730209,30.0
4855,730399,40.0
4856,730105,100.0
4857,730304,50.0
4857,730306,50.0
4858,730105,100.0
4859,780104,100.0
4860,760299,100.0
4861,620399,100.0
4862,670503,50.0
4862,671705,50.0
4863,730106,30.0
4863,730203,10.0
4863,730204,40.0
4863,730215,20.0
4864,730211,100.0
4865,730105,100.0
4866,730104,50.0
4866,730203,30.0
4866,730213,20.0
4868,730104,100.0
4869,730201,40.0
4869,730211,40.0
4869,730301,20.0
4870,730211,100.0
4871,760102,30.0
4871,760201,30.0
4871,770802,40.0
4872,730105,100.0
4873,620501,20.0
4873,660504,20.0
4873,670306,20.0
4873,671708,20.0
4873,710299,20.0
4874,730102,30.0
4874,730108,40.0
4874,730201,30.0
4875,730104,100.0
4876,770502,100.0
4877,730101,20.0
4877,730104,80.0
4878,730211,100.0
4879,730108,50.0
4879,730304,50.0
4880,620105,100.0
4882,730306,100.0
4883,730104,50.0
4883,780105,50.0
4884,730102,25.0
4884,730104,75.0
4885,730108,100.0
4886,730207,50.0
4886,730211,50.0
4887,730116,90.0
4887,730201,10.0
4888,730102,20.0
4888,730106,80.0
4889,730202,50.0
4889,730211,50.0
4890,730107,50.0
4890,730110,50.0
4891,730104,50.0
4891,730113,50.0
4892,730116,20.0
4892,730204,80.0
4893,730108,50.0
4893,730113,50.0
4894,740301,34.0
4894,740401,33.0
4894,749906,33.0
4895,630104,30.0
4895,730114,20.0
4895,730215,50.0
4896,730116,20.0
4896,730204,80.0
4897,730105,40.0
4897,730201,30.0
4897,730204,30.0
4898,780105,100.0
4899,730105,50.0
4899,730213,50.0
4900,730104,50.0
4900,730113,50.0
4901,730105,40.0
4901,730201,30.0
4901,730204,30.0
4902,730116,20.0
4902,730204,80.0
4903,730105,100.0
4904,780105,100.0
4905,780105,100.0
4906,730106,100.0
4907,730108,100.0
4908,730116,40.0
4908,730201,20.0
4908,730204,40.0
4909,730104,100.0
4910,730106,100.0
4911,730199,40.0
4911,730217,40.0
4911,730218,20.0
4912,730105,50.0
4912,730106,50.0
4913,730106,100.0
4914,730105,100.0
4915,730105,50.0
4915,730106,50.0
4916,730112,25.0
4916,730203,25.0
4916,730214,25.0
4916,730304,25.0
4917,770403,50.0
4917,770703,50.0
4918,760199,25.0
4918,770802,25.0
4918,770805,25.0
4918,779902,25.0
4919,730111,100.0
4920,730105,40.0
4920,730106,40.0
4920,730203,20.0
4921,780102,30.0
4921,780103,50.0
4921,780105,20.0
4922,730101,100.0
4923,740201,100.0
4924,730105,20.0
4924,730108,20.0
4924,730203,60.0
4925,730104,100.0
4926,760199,80.0
4926,770502,20.0
4927,730104,100.0
4928,630105,100.0
4929,771102,100.0
4930,730108,100.0
4931,750802,100.0
4932,730104,100.0
4933,730101,50.0
4933,730102,50.0
4934,770102,100.0
4935,730206,100.0
4937,760299,100.0
4938,730299,100.0
4939,770704,100.0
4940,771102,100.0
4942,771102,100.0
4945,730204,80.0
4945,730211,20.0
4946,771102,100.0
4947,730104,20.0
4947,730106,80.0
4948,760199,40.0
4948,760203,40.0
4948,760299,20.0
4949,730105,30.0
4949,730209,30.0
4949,730399,40.0
4950,730104,100.0
4951,730108,100.0
4952,730114,50.0
4952,730203,20.0
4952,730204,20.0
4952,730207,10.0
4953,730104,40.0
4953,730111,30.0
4953,730204,30.0
4954,750702,40.0
4954,751004,60.0
4955,730104,25.0
4955,730107,25.0
4955,730204,25.0
4955,780108,25.0
4956,780105,100.0
4957,720299,10.0
4957,760102,40.0
4957,760199,50.0
4958,730102,100.0
4959,730105,80.0
4959,730211,20.0
4960,730104,100.0
4961,640103,50.0
4961,780104,50.0
4962,780105,100.0
4963,730110,100.0
4964,730211,50.0
4964,750201,50.0
4965,670401,80.0
4965,730101,20.0
4966,671306,25.0
4966,671399,50.0
4966,700302,25.0
4967,740102,100.0
4968,730104,40.0
4968,730111,30.0
4968,730204,30.0
4969,740201,50.0
4969,749904,50.0
4970,750802,100.0
4971,770506,50.0
4971,770906,50.0
4972,700103,100.0
4973,740102,100.0
4974,730211,100.0
4975,730108,50.0
4975,730115,50.0
4976,780107,100.0
4977,730101,25.0
4977,730201,25.0
4977,730211,50.0
4978,730201,30.0
4978,730205,20.0
4978,730211,50.0
4979,730108,50.0
4979,730115,50.0
4980,730105,40.0
4980,730211,60.0
4981,730106,100.0
4982,730105,40.0
4982,730211,60.0
4983,780102,100.0
4984,730108,40.0
4984,730304,60.0
4985,730108,60.0
4985,730115,40.0
4986,730214,100.0
4987,730204,50.0
4987,730303,50.0
4989,730109,100.0
4990,780102,100.0
4991,730104,50.0
4991,730203,50.0
4992,770403,30.0
4992,770409,30.0
4992,780105,40.0
4993,750404,100.0
4995,780102,40.0
4995,780103,40.0
4995,780105,20.0
4996,750902,100.0
4997,730105,50.0
4997,730106,50.0
4998,670401,10.0
4998,730101,20.0
4998,730102,70.0
4999,730201,30.0
4999,730219,20.0
4999,730306,50.0
5000,780105,100.0
5001,750306,60.0
5001,750308,20.0
5001,750802,20.0
5002,671305,30.0
5002,671306,50.0
5002,700302,20.0
5003,730108,100.0
5004,730104,50.0
5004,730203,25.0
5004,730211,25.0
5005,670306,100.0
5006,730104,50.0
5006,730203,25.0
5006,730211,25.0
5007,730105,50.0
5007,730106,50.0
5008,670306,100.0
5010,770102,50.0
5010,780104,50.0
5011,730106,10.0
5011,730108,10.0
5011,730303,30.0
5011,730304,50.0
5012,730108,100.0
5013,670901,100.0
5015,730105,100.0
5016,730101,100.0
5017,730106,100.0
5018,730101,100.0
5019,630301,60.0
5019,760299,40.0
5020,730114,100.0
5022,730113,30.0
5022,780105,70.0
5023,730105,100.0
5024,770306,100.0
5025,730203,40.0
5025,730217,30.0
5025,730305,30.0
5026,730105,60.0
5026,730106,40.0
5027,730113,100.0
5028,751002,100.0
5029,760199,40.0
5029,760203,30.0
5029,760299,30.0
5030,770101,20.0
5030,770103,80.0
5031,730108,100.0
5032,730204,100.0
5033,630199,100.0
5034,730114,100.0
5035,730103,100.0
5036,730114,100.0
5037,749904,100.0
5038,730114,50.0
5038,730303,50.0
5039,730211,100.0
5040,630105,100.0
5041,730114,100.0
5042,730114,100.0
5043,730305,50.0
5043,730307,50.0
5044,730211,100.0
5045,630104,100.0
5046,730211,100.0
5047,730106,100.0
5048,700102,80.0
5048,780105,20.0
5049,780102,100.0
5050,720299,100.0
5051,730104,100.0
5052,750901,90.0
5052,780107,10.0
5053,730104,100.0
5054,730102,100.0
5055,690103,20.0
5055,690203,20.0
5055,720201,40.0
5055,720301,20.0
5056,750306,20.0
5056,750401,20.0
5056,780108,60.0
5057,730104,50.0
5057,730113,50.0
5058,730108,80.0
5058,730201,10.0
5058,730213,10.0
5059,780102,100.0
5060,749906,35.0
5060,751002,35.0
5060,751005,30.0
5061,730199,100.0
5062,700299,100.0
5063,730108,100.0
5064,730106,100.0
5065,730104,100.0
5066,730104,50.0
5066,730113,50.0
5067,720101,30.0
5067,720201,50.0
5067,720301,20.0
5068,700103,33.0
5068,730211,33.0
5068,780101,34.0
5069,730105,40.0
5069,730106,60.0
5070,750203,30.0
5070,750901,70.0
5071,750503,100.0
5072,730106,40.0
5072,740301,20.0
5072,780105,40.0
5073,670403,30.0
5073,670503,70.0
5074,780101,100.0
5075,770101,70.0
5075,770201,30.0
5076,730118,90.0
5076,730203,10.0
5077,630501,10.0
5077,690199,10.0
5077,700102,40.0
5077,700103,40.0
5078,730104,40.0
5078,780105,60.0
5079,720299,100.0
5080,700199,100.0
5081,730118,90.0
5081,730204,10.0
5082,730113,100.0
5083,660205,100.0
5084,710401,100.0
5085,700103,100.0
5086,730105,10.0
5086,730106,50.0
5086,730201,10.0
5086,730202,10.0
5086,730215,20.0
5087,780199,100.0
5088,750202,60.0
5088,750803,40.0
5089,730104,50.0
5089,730108,10.0
5089,730114,40.0
5090,749902,20.0
5090,749905,80.0
5091,730104,100.0
5092,670704,10.0
5092,670706,10.0
5092,671299,40.0
5092,680303,40.0
5093,620101,10.0
5093,620102,10.0
5093,620103,80.0
5094,671699,25.0
5094,700199,25.0
5094,700299,25.0
5094,700302,25.0
5095,750702,100.0
5096,730219,100.0
5097,770703,100.0
5098,730101,60.0
5098,730113,40.0
5099,730105,40.0
5099,730204,20.0
5099,730215,40.0
5100,730209,20.0
5100,749906,30.0
5100,750312,20.0
5100,759999,30.0
5101,730101,60.0
5101,730113,20.0
5101,730204,20.0
5102,751003,50.0
5102,751004,50.0
5103,730104,100.0
5104,660103,33.0
5104,660504,34.0
5104,680303,33.0
5105,750902,30.0
5105,780107,70.0
5106,750503,100.0
5107,620303,40.0
5107,620304,60.0
5108,750902,50.0
5108,751001,15.0
5108,780107,35.0
