id,granted,sponsor,grant_category,grant_value,date,RFCD.Code.1,RFCD.Percentage.1,RFCD.Code.2,RFCD.Percentage.2,RFCD.Code.3,RFCD.Percentage.3,RFCD.Code.4,RFCD.Percentage.4,RFCD.Code.5,RFCD.Percentage.5,SEO.Code.1,SEO.Percentage.1,SEO.Code.2,SEO.Percentage.2,SEO.Code.3,SEO.Percentage.3,SEO.Code.4,SEO.Percentage.4,SEO.Code.5,SEO.Percentage.5,Person.ID.1,Role.1,Year.of.Birth.1,Country.of.Birth.1,Home.Language.1,Dept.No..1,Faculty.No..1,With.PHD.1,No..of.Years.in.Uni.at.Time.of.Grant.1,Number.of.Successful.Grant.1,Number.of.Unsuccessful.Grant.1,A..1,A.1,B.1,C.1,Person.ID.2,Role.2,Year.of.Birth.2,Country.of.Birth.2,Home.Language.2,Dept.No..2,Faculty.No..2,With.PHD.2,No..of.Years.in.Uni.at.Time.of.Grant.2,Number.of.Successful.Grant.2,Number.of.Unsuccessful.Grant.2,A..2,A.2,B.2,C.2,Person.ID.3,Role.3,Year.of.Birth.3,Country.of.Birth.3,Home.Language.3,Dept.No..3,Faculty.No..3,With.PHD.3,No..of.Years.in.Uni.at.Time.of.Grant.3,Number.of.Successful.Grant.3,Number.of.Unsuccessful.Grant.3,A..3,A.3,B.3,C.3,Person.ID.4,Role.4,Year.of.Birth.4,Country.of.Birth.4,Home.Language.4,Dept.No..4,Faculty.No..4,With.PHD.4,No..of.Years.in.Uni.at.Time.of.Grant.4,Number.of.Successful.Grant.4,Number.of.Unsuccessful.Grant.4,A..4,A.4,B.4,C.4,Person.ID.5,Role.5,Year.of.Birth.5,Country.of.Birth.5,Home.Language.5,Dept.No..5,Faculty.No..5,With.PHD.5,No..of.Years.in.Uni.at.Time.of.Grant.5,Number.of.Successful.Grant.5,Number.of.Unsuccessful.Grant.5,A..5,A.5,B.5,C.5,Person.ID.6,Role.6,Year.of.Birth.6,Country.of.Birth.6,Home.Language.6,Dept.No..6,Faculty.No..6,With.PHD.6,No..of.Years.in.Uni.at.Time.of.Grant.6,Number.of.Successful.Grant.6,Number.of.Unsuccessful.Grant.6,A..6,A.6,B.6,C.6,Person.ID.7,Role.7,Year.of.Birth.7,Country.of.Birth.7,Home.Language.7,Dept.No..7,Faculty.No..7,With.PHD.7,No..of.Years.in.Uni.at.Time.of.Grant.7,Number.of.Successful.Grant.7,Number.of.Unsuccessful.Grant.7,A..7,A.7,B.7,C.7,Person.ID.8,Role.8,Year.of.Birth.8,Country.of.Birth.8,Home.Language.8,Dept.No..8,Faculty.No..8,With.PHD.8,No..of.Years.in.Uni.at.Time.of.Grant.8,Number.of.Successful.Grant.8,Number.of.Unsuccessful.Grant.8,A..8,A.8,B.8,C.8,Person.ID.9,Role.9,Year.of.Birth.9,Country.of.Birth.9,Home.Language.9,Dept.No..9,Faculty.No..9,With.PHD.9,No..of.Years.in.Uni.at.Time.of.Grant.9,Number.of.Successful.Grant.9,Number.of.Unsuccessful.Grant.9,A..9,A.9,B.9,C.9,Person.ID.10,Role.10,Year.of.Birth.10,Country.of.Birth.10,Home.Language.10,Dept.No..10,Faculty.No..10,With.PHD.10,No..of.Years.in.Uni.at.Time.of.Grant.10,Number.of.Successful.Grant.10,Number.of.Unsuccessful.Grant.10,A..10,A.10,B.10,C.10,Person.ID.11,Role.11,Year.of.Birth.11,Country.of.Birth.11,Home.Language.11,Dept.No..11,Faculty.No..11,With.PHD.11,No..of.Years.in.Uni.at.Time.of.Grant.11,Number.of.Successful.Grant.11,Number.of.Unsuccessful.Grant.11,A..11,A.11,B.11,C.11,Person.ID.12,Role.12,Year.of.Birth.12,Country.of.Birth.12,Home.Language.12,Dept.No..12,Faculty.No..12,With.PHD.12,No..of.Years.in.Uni.at.Time.of.Grant.12,Number.of.Successful.Grant.12,Number.of.Unsuccessful.Grant.12,A..12,A.12,B.12,C.12,Person.ID.13,Role.13,Year.of.Birth.13,Country.of.Birth.13,Home.Language.13,Dept.No..13,Faculty.No..13,With.PHD.13,No..of.Years.in.Uni.at.Time.of.Grant.13,Number.of.Successful.Grant.13,Number.of.Unsuccessful.Grant.13,A..13,A.13,B.13,C.13,Person.ID.14,Role.14,Year.of.Birth.14,Country.of.Birth.14,Home.Language.14,Dept.No..14,Faculty.No..14,With.PHD.14,No..of.Years.in.Uni.at.Time.of.Grant.14,Number.of.Successful.Grant.14,Number.of.Unsuccessful.Grant.14,A..14,A.14,B.14,C.14,Person.ID.15,Role.15,Year.of.Birth.15,Country.of.Birth.15,Home.Language.15,Dept.No..15,Faculty.No..15,With.PHD.15,No..of.Years.in.Uni.at.Time.of.Grant.15,Number.of.Successful.Grant.15,Number.of.Unsuccessful.Grant.15,A..15,A.15,B.15,C.15
7743,0,2B,10A,,4/08/08,420306.0,50.0,370399.0,30.0,379902.0,20.0,0.0,0.0,0.0,0.0,750308.0,40.0,751005.0,40.0,750306.0,20.0,0.0,0.0,0.0,0.0,63437.0,CHIEF_INVESTIGATOR,1940.0,Australia,,828.0,7.0,,>=0 to 5,0.0,2.0,0.0,1.0,2.0,0.0,26882.0,CHIEF_INVESTIGATOR,1950.0,Australia,,2523.0,25.0,Yes ,>5 to 10,2.0,1.0,0.0,0.0,0.0,0.0,69712.0,CHIEF_INVESTIGATOR,1950.0,Great Britain,,1033.0,1.0,,Less than 0,2.0,1.0,3.0,2.0,1.0,1.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7744,0,2B,10A,,4/08/08,419901.0,60.0,270704.0,20.0,370603.0,20.0,0.0,0.0,0.0,0.0,750202.0,50.0,750902.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,62967.0,CHIEF_INVESTIGATOR,1950.0,Australia,,528.0,7.0,,Less than 0,0.0,2.0,2.0,9.0,5.0,1.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7746,0,2B,10A,,4/08/08,410302.0,40.0,370107.0,30.0,420306.0,30.0,0.0,0.0,0.0,0.0,750701.0,40.0,750299.0,30.0,750399.0,30.0,0.0,0.0,0.0,0.0,135027.0,CHIEF_INVESTIGATOR,1960.0,Asia Pacific,,528.0,7.0,Yes ,>=0 to 5,1.0,2.0,0.0,0.0,5.0,0.0,66482.0,CHIEF_INVESTIGATOR,1960.0,Australia,,528.0,7.0,Yes ,>5 to 10,1.0,0.0,0.0,0.0,0.0,0.0,49762.0,CHIEF_INVESTIGATOR,1970.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,987.0,CHIEF_INVESTIGATOR,1945.0,Australia,,528.0,7.0,Yes ,>10 to 15,1.0,0.0,0.0,12.0,12.0,1.0,82442.0,CHIEF_INVESTIGATOR,1955.0,Australia,,,7.0,Yes ,more than 15,0.0,1.0,0.0,3.0,3.0,2.0,63462.0,CHIEF_INVESTIGATOR,1960.0,Australia,,528.0,7.0,Yes ,>5 to 10,1.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7749,0,2B,10A,,4/08/08,270108.0,50.0,270602.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,730105.0,50.0,730115.0,40.0,730107.0,10.0,0.0,0.0,0.0,0.0,101532.0,CHIEF_INVESTIGATOR,1960.0,Australia,,2538.0,25.0,,>=0 to 5,3.0,8.0,2.0,8.0,7.0,1.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7752,0,2B,10A,,4/08/08,270199.0,40.0,270899.0,40.0,280103.0,20.0,0.0,0.0,0.0,0.0,700103.0,50.0,780105.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,131432.0,CHIEF_INVESTIGATOR,1965.0,Australia,,2653.0,25.0,Yes ,>=0 to 5,1.0,4.0,5.0,7.0,11.0,1.0,593492.0,CHIEF_INVESTIGATOR,1970.0,,,2538.0,25.0,Yes ,>=0 to 5,1.0,5.0,0.0,0.0,0.0,0.0,928167.0,CHIEF_INVESTIGATOR,1975.0,,,2538.0,25.0,,>=0 to 5,0.0,1.0,0.0,0.0,0.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7754,0,2B,10A,,4/08/08,410101.0,40.0,380105.0,40.0,330101.0,20.0,0.0,0.0,0.0,0.0,750312.0,40.0,750204.0,30.0,730217.0,30.0,0.0,0.0,0.0,0.0,25207.0,CHIEF_INVESTIGATOR,1970.0,Australia,,3708.0,10.0,Yes ,>=0 to 5,2.0,4.0,0.0,4.0,6.0,5.0,4992.0,CHIEF_INVESTIGATOR,1960.0,Australia,,2853.0,25.0,Yes ,>10 to 15,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7755,0,2B,10A,,4/08/08,380105.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897272.0,CHIEF_INVESTIGATOR,1980.0,Australia,,2558.0,25.0,Yes ,>=0 to 5,0.0,1.0,1.0,2.0,0.0,0.0,34182.0,CHIEF_INVESTIGATOR,1965.0,Australia,,2558.0,25.0,Yes ,>5 to 10,1.0,0.0,0.0,0.0,0.0,0.0,77457.0,CHIEF_INVESTIGATOR,1955.0,Asia Pacific,,2558.0,25.0,Yes ,>5 to 10,2.0,1.0,20.0,12.0,19.0,10.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7759,0,2B,10A,,4/08/08,260109.0,70.0,260108.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,780104.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,CHIEF_INVESTIGATOR,1945.0,Australia,English,3123.0,31.0,Yes ,>5 to 10,3.0,2.0,13.0,2.0,15.0,0.0,80197.0,CHIEF_INVESTIGATOR,1950.0,Australia,English,3123.0,31.0,Yes ,>5 to 10,3.0,7.0,0.0,0.0,0.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7768,1,7C,10A,C ,7/08/08,270499.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620504.0,50.0,730213.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,95677.0,CHIEF_INVESTIGATOR,1945.0,Australia,,1038.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7771,0,6B,30B,A ,8/08/08,380103.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730211.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123547.0,CHIEF_INVESTIGATOR,1980.0,Australia,,2533.0,25.0,Yes ,>=0 to 5,1.0,2.0,0.0,2.0,0.0,0.0,65387.0,CHIEF_INVESTIGATOR,1965.0,Australia,,2558.0,25.0,Yes ,>10 to 15,1.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7772,0,95C,30B,A ,8/08/08,321027.0,50.0,321202.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,730110.0,50.0,730204.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,178022.0,CHIEF_INVESTIGATOR,1975.0,Australia,,2523.0,25.0,Yes ,>=0 to 5,1.0,3.0,3.0,2.0,4.0,4.0,17367.0,CHIEF_INVESTIGATOR,1960.0,Asia Pacific,,2523.0,25.0,Yes ,>5 to 10,3.0,7.0,0.0,0.0,0.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7773,1,34B,30C,A ,8/08/08,270103.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755517.0,CHIEF_INVESTIGATOR,1975.0,Western Europe,Other,2538.0,25.0,Yes ,>=0 to 5,2.0,5.0,3.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7775,0,62B,10B,B ,8/08/08,321204.0,60.0,321216.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,730211.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813567.0,CHIEF_INVESTIGATOR,1970.0,,,2533.0,25.0,Yes ,>=0 to 5,1.0,2.0,1.0,3.0,2.0,3.0,9217.0,CHIEF_INVESTIGATOR,1945.0,Australia,,2533.0,25.0,Yes ,more than 15,0.0,0.0,0.0,0.0,0.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,STUD_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7776,0,62B,10B,A ,8/08/08,321021.0,33.0,321204.0,34.0,329999.0,33.0,0.0,0.0,0.0,0.0,730211.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9412.0,CHIEF_INVESTIGATOR,1970.0,Australia,,2558.0,25.0,Yes ,>10 to 15,0.0,3.0,10.0,22.0,6.0,5.0,79247.0,CHIEF_INVESTIGATOR,1950.0,Australia,,2768.0,25.0,,more than 15,0.0,0.0,0.0,0.0,0.0,0.0,,STUD_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7780,0,62B,10B,C ,8/08/08,321021.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730211.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907227.0,CHIEF_INVESTIGATOR,1970.0,,,2533.0,25.0,,>=0 to 5,0.0,1.0,1.0,0.0,0.0,1.0,32467.0,CHIEF_INVESTIGATOR,1975.0,Great Britain,,2533.0,25.0,Yes ,>=0 to 5,0.0,0.0,0.0,0.0,0.0,0.0,18832.0,CHIEF_INVESTIGATOR,1975.0,Great Britain,English,2768.0,25.0,,,1.0,6.0,17.0,30.0,12.0,3.0,1737.0,CHIEF_INVESTIGATOR,1965.0,Australia,,2533.0,25.0,Yes ,>5 to 10,4.0,4.0,10.0,26.0,15.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7790,1,241A,30C,A ,15/08/08,321004.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730105.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66887.0,CHIEF_INVESTIGATOR,1955.0,Australia,,2813.0,25.0,,Less than 0,6.0,16.0,0.0,9.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7791,0,24D,30B,,15/08/08,320703.0,40.0,320705.0,30.0,320701.0,30.0,0.0,0.0,0.0,0.0,730104.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636757.0,CHIEF_INVESTIGATOR,1975.0,Australia,,2578.0,25.0,Yes ,>=0 to 5,2.0,5.0,0.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7792,1,21A,50A,A ,18/08/08,270106.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090867.0,CHIEF_INVESTIGATOR,1980.0,,,2853.0,25.0,,>=0 to 5,1.0,0.0,0.0,2.0,0.0,0.0,309397.0,DELEGATED_RESEARCHER,1960.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7799,0,183C,10A,E ,21/08/08,291199.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750704.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64662.0,CHIEF_INVESTIGATOR,1955.0,Australia,,2103.0,19.0,Yes ,more than 15,0.0,1.0,0.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7800,0,159C,30D,,21/08/08,321008.0,33.0,321014.0,33.0,321028.0,34.0,0.0,0.0,0.0,0.0,730103.0,33.0,730116.0,33.0,730102.0,34.0,0.0,0.0,0.0,0.0,44252.0,CHIEF_INVESTIGATOR,1960.0,Australia,,2813.0,25.0,Yes ,>5 to 10,4.0,3.0,5.0,4.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7807,1,319C,20A,D ,25/08/08,280104.0,70.0,280109.0,10.0,300105.0,20.0,0.0,0.0,0.0,0.0,700199.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82172.0,CHIEF_INVESTIGATOR,1950.0,Great Britain,,3073.0,31.0,Yes ,>=0 to 5,2.0,1.0,0.0,1.0,2.0,1.0,874207.0,CHIEF_INVESTIGATOR,1950.0,Great Britain,,998.0,1.0,Yes ,>=0 to 5,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7815,1,,,C ,26/08/08,270203.0,50.0,321015.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,730108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82502.0,CHIEF_INVESTIGATOR,1960.0,Australia,,2603.0,25.0,,>5 to 10,6.0,3.0,2.0,3.0,1.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7817,1,51C,20C,A ,27/08/08,291404.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670903.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808267.0,CHIEF_INVESTIGATOR,1975.0,Australia,,2178.0,19.0,,Less than 0,3.0,1.0,4.0,8.0,0.0,1.0,22847.0,CHIEF_INVESTIGATOR,1980.0,Australia,,2053.0,19.0,Yes ,>5 to 10,7.0,2.0,0.0,0.0,0.0,0.0,778202.0,CHIEF_INVESTIGATOR,1985.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7818,0,62B,10B,B ,27/08/08,321204.0,20.0,321208.0,40.0,321209.0,20.0,321210.0,20.0,0.0,0.0,730201.0,20.0,730204.0,40.0,730211.0,40.0,0.0,0.0,0.0,0.0,18377.0,CHIEF_INVESTIGATOR,1960.0,Australia,,2923.0,25.0,Yes ,>5 to 10,3.0,4.0,5.0,1.0,9.0,2.0,48497.0,CHIEF_INVESTIGATOR,1950.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,766222.0,CHIEF_INVESTIGATOR,1955.0,Australia,,978.0,25.0,Yes ,>=0 to 5,6.0,0.0,2.0,6.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7819,0,84D,30B,B ,27/08/08,321299.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730304.0,60.0,730211.0,20.0,730399.0,10.0,730217.0,10.0,0.0,0.0,22097.0,CHIEF_INVESTIGATOR,1960.0,Australia,,2848.0,25.0,,Less than 0,1.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
